"chr","start","end","SE_ID","eRNA_count","TCGA-05-4382_tumor","TCGA-05-4397_tumor","TCGA-05-4403_tumor","TCGA-05-4405_tumor","TCGA-05-4427_tumor","TCGA-35-5375_tumor","TCGA-38-4625_tumor","TCGA-38-4626_tumor","TCGA-38-6178_tumor","TCGA-44-2655_tumor","TCGA-44-2656_tumor","TCGA-44-2659_tumor","TCGA-44-2666_tumor","TCGA-44-2668_tumor","TCGA-44-3396_tumor","TCGA-44-3918_tumor","TCGA-44-6145_tumor","TCGA-44-6146_tumor","TCGA-44-7659_tumor","TCGA-44-7662_tumor","TCGA-44-A479_tumor","TCGA-49-4501_tumor","TCGA-49-6743_tumor","TCGA-49-6744_tumor","TCGA-49-AAR0_tumor","TCGA-49-AAR2_tumor","TCGA-49-AARE_tumor","TCGA-50-5045_tumor","TCGA-50-5066_tumor","TCGA-50-5931_tumor","TCGA-50-5946_tumor","TCGA-50-6591_tumor","TCGA-50-6597_tumor","TCGA-50-6673_tumor","TCGA-53-A4EZ_tumor","TCGA-55-6543_tumor","TCGA-55-7907_tumor","TCGA-55-7910_tumor","TCGA-55-8094_tumor","TCGA-55-8302_tumor","TCGA-55-8510_tumor","TCGA-55-8511_tumor","TCGA-55-8616_tumor","TCGA-55-8620_tumor","TCGA-64-1677_tumor","TCGA-64-5781_tumor","TCGA-69-8254_tumor","TCGA-75-5126_tumor","TCGA-75-6205_tumor","TCGA-78-7540_tumor","TCGA-86-7955_tumor","TCGA-93-A4JO_tumor","TCGA-93-A4JP_tumor","TCGA-95-7948_tumor","TCGA-97-7937_tumor","TCGA-97-8179_tumor","TCGA-97-8552_tumor","TCGA-99-7458_tumor","TCGA-J2-A4AE_tumor","TCGA-L9-A743_tumor","TCGA-MN-A4N1_tumor","TCGA-MP-A4SV_tumor","TCGA-MP-A4TA_tumor","TCGA-NJ-A4YI_tumor"
"chr6",39159631,39161845,"chr6:39159631-39161845",5,-0.616108840913981,-0.879359747510722,-0.170764989487425,1.35530888234234,0.360681193510039,-1.42858535843786,-0.104480526996255,0.372979082586964,1.16969965055268,0.0539372408068438,0.779222914436428,1.6787898512183,1.67157579842988,-0.405232354197679,-0.0655651391850793,-0.681236625268321,-0.447730647074686,0.405602029852016,1.23634228606524,0.326575035507078,0.415242516510072,-0.234027003488803,-1.2367433752517,-0.286526289861214,-0.511182705992317,-0.386567693389554,-0.192819889491285,-0.147031402979532,-1.05288892274548,-1.42858535843786,0.459938459339552,-0.571290989247846,-0.941357734016164,0.596815158209861,1.0113781072277,1.70349585525778,0.288693447428283,-0.645710136524885,-1.42858535843786,0.548212206614005,0.486645687822188,0.132558157051792,0.720464489135252,-0.899310046477945,0.327022552553115,-0.711856303139461,1.03189651988154,-0.308732860352666,-0.34922338084534,-0.228572270240618,-1.11560360476975,1.64862842553037,-0.489883229483348,1.1671724953222,0.87958004437197,0.00584266793315258,0.988203965639656,0.824336724142966,0.0348630211160146,-0.170069899401501,-0.371526685884953,0.78740231267353,-0.901100611148073,1.42856225752764
"chr8",22055033,22055829,"chr8:22055033-22055829",7,0.777882596942947,0.0492055434360567,-1.02423329187431,1.10317641615898,0.294322142667039,-0.716462896707585,-0.379289805356391,1.68855518490458,-0.100380814092505,0.140037697148894,-0.148510346942163,-0.237878467057894,0.294225216080483,0.76768894331055,0.590892908542551,-0.687125992487416,0.380071816048968,0.48590266995636,-0.663286233543016,1.07057931542537,0.51038994599958,-0.66681524055143,-1.28152867839572,0.287745401495892,-0.14231052469801,-0.352157213957521,1.34901731620566,-1.03372988273426,-0.663830402804202,-0.881943605759115,-0.227879984839384,0.212390494895432,-1.90614123332358,-0.677844631518965,-0.69587535332175,-0.595822325312931,-0.176061302838845,-0.148023383983096,-0.269442359822685,1.38328276104479,0.993040211557767,0.794109028041641,-1.30466392020962,-0.220330610378854,-1.42759812761538,0.744257107586784,-0.384558450894586,0.739221769115091,0.0988262417770344,-0.637756163941394,-0.520284662624448,0.504288717866313,0.612282395373209,-0.627474760360564,-0.246970070150505,0.533257083794072,3.86263383046153,-0.148688366659921,-0.539954379730147,1.25671681232357,0.458296641283993,-0.37443556524367,-0.038372740603572,0.568185030343464
"chr3",39186847,39187869,"chr3:39186847-39187869",8,-0.438011746153245,-0.655612162498379,-0.517623213406286,0.284732791772835,-0.0591886289766682,-0.326546195283188,-0.298152998473698,1.18959794309755,-1.25759402883322,1.50756515574901,0.0973336475354817,-0.175756036255323,0.817638482814306,0.0905866745279351,0.387637479337462,0.200461830683595,0.0135718189132708,0.146696982297471,0.8859777770027,-0.0561747627321284,-0.357245149363714,0.0455289060868006,-0.484670648765344,1.79432344178751,0.866502426447442,-0.609847415959875,-0.447032713567383,-0.452740993462373,-0.270586219897673,-0.813904982356341,-0.348129585089289,-0.659827709615176,-1.67786243842597,0.401762229123395,-0.498845284309861,-0.886511000232537,-0.715995752759446,-0.0333886510418502,-0.383068151034047,-0.00666849943525396,-0.0977135136474274,0.319302380935425,-0.219887897485643,-0.875049173123308,0.147042380709156,-0.556698219368354,1.54340764009732,0.913019862141529,-0.610797570056733,-0.0283521185420836,0.375126431477429,-0.254178894675373,2.12174865284906,0.0697888569904099,-0.303881513063678,-0.101738112731704,-0.406689160764975,-0.0846847113810365,2.31708619758067,1.41701270077843,-1.18383787345011,0.0521259580645166,0.301161791378661,0.40987861613156
"chr5",42948603,42963508,"chr5:42948603-42963508",28,1.15760419184478,0.543454059879753,-0.630337152069292,-0.00345963652513884,-0.270890327982769,-1.0832922559318,-0.826132935291055,-0.561233020216733,1.1032621343894,0.360097250766957,0.904786842820433,-0.25901418164027,-0.697694938673316,1.69646587450505,-0.614303793929073,-0.495627043801906,1.13263239163434,-1.21200820232315,-0.824125968529755,0.741405195417617,-0.377401952341115,0.825613555051518,-0.104182293479403,-0.688865597899704,-0.0501870352173035,-0.537595664976156,0.249346364513856,0.445902742063481,-0.361580360571764,0.537973743000291,0.185084170188855,0.310764889244382,-0.933419527042452,-1.24489567605533,-0.203695119922994,1.27503576582725,-0.539729790040604,-0.318647893825388,0.896404132636347,1.19697870180644,-0.242111939091608,-0.0791304067188817,0.956806611801778,-0.558835120837888,-0.983287978315922,-0.529051015712585,-0.593451977658713,1.58004727577767,-0.516120733033469,-0.612790500525352,0.186297985637297,0.497439710716722,-0.674601904829977,-0.423414241665105,-0.154796885941762,-0.162526043532667,-0.609161342480754,0.593201255845981,-0.863602842879928,-0.0924378261906183,0.953287209955221,-0.216252661852068,0.470161810019897,1.35176319186438
"chr5",172358310,172359339,"chr5:172358310-172359339",8,-0.434125979333798,-0.42908265787435,-0.834301788954798,0.0297662226382498,0.135181293687741,-1.30456823771805,-0.515391115143994,0.0260048618532437,1.26623678601865,0.355401352284128,-0.151209929444479,2.03525742097713,0.130074717643137,0.438982706196715,0.770357706543818,-0.129565766963371,0.794346056705729,-0.198911704618095,1.45697434829321,-0.0645489117640454,0.431199620773202,-0.264439064489038,-1.1956490511483,0.677762100387461,-0.469206738552196,-0.343052502322921,-0.213529942054476,-1.43498204893815,-2.0609674813816,-1.17907016821768,0.369037188725463,0.401657218823832,-1.69297069807366,-1.07995267516988,0.167779606656029,1.37997658447177,-0.438038526809931,1.18449052041243,0.101936681343382,0.629486234246766,0.650529796904318,0.0139264674504545,0.00242280145370297,-0.612561252497704,0.322440181964889,0.0197699546893598,0.32596057823098,-1.49241237424973,0.690109168260659,-0.372242103617602,-0.139307249135746,-0.365053592127675,0.427682451374398,-0.232529355488703,0.279060003597776,1.97915393201767,0.570380499847383,0.568941604408147,1.53834305247291,0.384003579116511,0.369785211740461,-0.05587055610153,0.0724245871603354,-0.35305749647576
"chr4",113194572,113195128,"chr4:113194572-113195128",4,-0.146908985038975,-0.121963146088965,-0.0171996747732322,0.198039136726392,0.544538543213442,-0.455544678383017,-0.109380722465193,-0.247896438421515,-0.0415424408642707,-0.190181887035643,0.0301607971713202,1.14429814336938,1.43201468454406,-0.230378732146732,0.0891221797832136,1.19412679605999,0.262627440706198,0.365182917707756,0.692895595955326,-0.0306679862697579,1.13699742911082,0.111736013256074,-2.08965340095242,0.563704312432376,0.402020697466125,-0.531385028921389,-0.373371196746773,0.711293325011838,1.04340457489295,0.372388791219259,-0.0306253306406442,0.411649601985474,-0.294266788492714,0.355598633565706,0.319889514520145,0.327242408965618,-0.946088152398711,-0.267349678342908,-0.711770221559803,-0.438274881662623,0.326197557528753,0.504122729804613,0.246066082474843,0.382464154132015,1.04135045543495,0.54292891699455,-0.147468841005073,-1.83463101160533,-0.338920670479596,-0.076256203371189,0.490503370659096,-0.406056576721687,-0.194223107403263,0.283882329169652,-0.450854965166656,-0.862533005805238,-0.912878835891642,-0.384844374078546,-0.349294883973019,-0.893755464671284,0.00648116382298254,0.286511336906018,-0.548154987954361,-0.130862980454878
"chr4",7781014,7783003,"chr4:7781014-7783003",4,-1.01881266246241,-1.19415071442944,-0.493948305738319,0.668254603827185,0.810857718805161,-1.19415071442944,0.649064892957277,-0.809687749257537,0.808517305332089,1.12826266624559,0.614155212801818,0.670273736478548,0.108493401747855,0.919625833493325,0.246734512125817,-0.194303287142679,-1.19415071442944,0.840893888461571,0.602829195865348,0.481913876934728,0.438838767734751,-0.121119766635634,-1.19415071442944,-0.873161338953928,0.296963209762833,0.68274237520298,-0.956956823419824,0.388726462825016,-1.19415071442944,-0.301589432604316,0.992844853331467,-0.430356566876035,-0.04794615639319,-0.853032666291513,0.299694120161514,-0.773106027570254,-0.802549894610383,-0.897418785540469,1.29956094301377,1.12370212207766,-0.878881041093339,0.439227148329339,0.799582399791248,-0.881788888379446,-1.19415071442944,0.225433331681265,-0.000880614376355504,0.89003356032786,-1.19415071442944,-0.0226844784638088,0.504285262579874,0.765769181462011,-1.19415071442944,-0.948469350406511,1.95891114893944,1.06021138959481,0.172214034862649,0.401783011430676,-0.0385879985435822,0.684911157820935,-0.515520790475256,0.638508613008291,-0.949957667547153,1.07263166093306
"chr22",41913735,41914385,"chr22:41913735-41914385",4,0.785096983125676,0.487041149767977,-1.34082175349398,-0.467992971314468,-0.603232743767505,0.464361693893899,0.024480685557363,0.172369320701207,0.0500117178422943,-0.409760676919895,0.182720733744317,-0.0654597334171825,-0.333947050456652,-0.393260862655485,0.743364095858743,-0.178091842264583,-0.330282511903339,-0.519913451171042,0.995860448185956,0.320824679011782,0.34797866294257,-1.22485220752438,-0.678178815739476,-0.146281979201088,0.0825769849279272,1.19134834173428,0.820605095961812,-0.0131077976677835,-1.45619221068448,1.28093104632989,0.365061050876445,0.134171472063719,-1.92206502388574,-1.3269664408635,1.23957530273615,-0.242926335020703,0.739796381419248,1.53259156211157,-0.423015714124358,1.13063409423194,-0.163489081822565,0.111486292543605,0.0971462529636292,0.536420965107623,-0.215946091666834,-0.228060937571894,0.596620448056334,-0.261463249363572,-0.180599878700765,-0.248023481890072,1.52963420988201,1.90938843687107,0.579737116449688,0.459145757127081,-0.336119049926222,0.630592010281371,1.54129021676449,-0.557525719369003,1.69995030398725,1.75760887440735,1.92749311090587,0.996802336555949,-0.247018964439348,0.132637922220698
"chr22",32015922,32016439,"chr22:32015922-32016439",4,0.176222630629307,0.825943295317356,-0.623666145156276,-0.731224204808991,0.0448866643399422,-0.358387069247868,-0.493839305361471,0.384083546077031,-0.886106519220821,0.0144339888339347,-0.0283975369245727,0.740192518946531,0.513921705385693,-0.124284041709121,0.397117474272703,0.175318026105424,-0.615216754545142,0.42205708529049,0.337121212201008,0.851580055214952,0.170858153832252,-0.629156485818554,-0.827349007130017,-0.975082719456649,0.656816799169552,0.817744104285245,0.452224358236639,-0.251006779608766,-0.880703274709429,0.545934737190837,-0.00416482949128849,-0.600346715242401,-1.16912098949312,-1.07997025944699,1.12305237368651,-0.00646345888550126,0.238815524160106,1.17641389145098,-0.864934056061125,1.14509870926102,0.638403872490173,0.275987771309951,0.494401221295203,1.52723396640342,0.438742388512004,-1.12924054126849,-0.264346232105295,0.0190037079440166,-0.809420617861402,-0.107558233704579,0.497797921951826,1.28769992804596,1.35692179465929,0.28280772466572,-0.691138397735246,0.0524913368671227,1.17349090825185,-0.565361478183564,0.925750207323263,0.518068754617946,1.49471768303396,0.350590507397255,0.256735068716176,-0.0636775259297
"chr20",39799448,39800733,"chr20:39799448-39800733",6,0.563231461869561,0.772539731282691,-1.23529593526657,-0.701871008491481,0.555689432214713,-0.277328649408613,-1.340158997067,-0.0163565855214873,0.252282900949279,-0.445156824811147,-0.139100765790981,0.94897619091165,-0.10174783396937,-0.386054498764056,0.688075661342869,-1.02546185812376,-0.0550810975262768,-0.91447384369154,0.868691936059426,0.420551026851988,1.6737307737775,-0.798575008859395,-0.49650819998948,0.106049319444464,0.865468093837005,0.392442560899127,0.437031809959448,-1.14094567918348,-2.21082123300425,0.191991534582989,0.667832723289978,1.50090637380517,-0.907322698957784,-1.29635098331135,0.644545522703141,0.193340141061021,-0.639643576542295,1.1979222225217,-1.11770403900137,0.271315642190567,0.798278965678567,0.24275535124144,-0.248706662831316,0.79885020123298,-0.454749196828724,-0.675807333867079,-0.349729115989668,-0.240642466870615,0.121001357019118,-0.0654820813484738,0.796571706772617,1.76856672524376,0.394635798022555,-0.735728519861645,0.127712677352377,0.726409498997522,0.761513218406077,-0.0818436787265469,0.568194659595197,1.08916279863876,0.796978162607202,0.892183678090064,0.309936180289329,0.36282591188209
"chr1",70687622,70688349,"chr1:70687622-70688349",5,-0.148361084949217,-0.155926373854298,-1.32153402211645,-0.453798949207015,1.38465381351402,0.0821115322370708,-0.528298964702651,-0.22720040747503,0.537240981595527,-0.246069106786492,-0.428895240337497,-0.154442901058344,0.287350033968604,-0.746282367824717,0.282265082496304,-0.470442540726817,0.515341232042527,0.138711385943884,0.740739973273338,0.997473323505694,2.12239129326058,-1.45069422232863,-0.628086686979195,0.286640538820595,-0.342257297208952,-1.3411028694586,-0.0126123710119462,-0.219502678571155,0.396350479358584,-0.00788003771194419,1.13872975570526,0.0152455898370444,-2.52123897144427,-0.599926995437898,0.955891773901453,-0.710315460407175,0.108440171185947,0.750483228146511,0.548997179772849,-0.327842427754209,0.223630684712542,-0.010784209637885,0.376981558604063,2.15783607782865,0.746131962049819,-0.185516806222138,0.236372519067217,-1.20391144284233,0.599585346619624,-0.980851020032166,-1.21964696748519,0.801797039016539,0.549860310496143,-1.49051318522759,1.37393875775281,-0.312367822289282,0.679345365800838,1.27176951434007,-0.197097177313649,2.15764626225267,0.194725532347516,1.0062891042472,0.224556275612467,-1.70853959456987
"chr5",134683396,134685764,"chr5:134683396-134685764",11,-0.0426310398392013,-0.0117044858252154,-1.23549670492111,-0.288698546219407,0.237127646831204,-0.906934059132366,-1.30531904766051,1.0499331243731,1.47592297906558,-0.50705563247918,0.187582167373324,-0.206672321216055,-0.475395141644486,0.0124193133738971,0.573966344342926,-0.685272030330418,0.462046876812131,-0.608098919643805,0.520427041635788,0.263696423935115,0.434660773967597,0.0432168552875228,-1.60389994098563,-0.120076991697254,-0.580746694367205,-1.78813136371265,-0.492689209632645,-1.2819200761975,-1.0948443032968,0.237033908868955,0.358883444171884,0.866998170338948,-2.39010722644034,-0.239667153887738,-0.936095988438583,1.08735841376698,-1.17654806209367,-0.819341100724843,-0.52812308812434,0.138079956013776,0.360326177997519,0.683278400946599,-0.457408660715889,-0.371001689382463,0.578351967296995,-1.18363803587533,0.441321568087165,0.0817779193195256,0.922080443030335,-0.334986776255473,-0.622955499435599,0.738271238822118,1.18761242622888,0.426033078782301,-0.224018307644258,0.66349119560513,1.55662797376641,0.746237702476408,1.64538389102245,0.885098384551612,-0.884237104964997,0.58521951593836,1.30175405704383,0.030682496686249
"chr17",37895335,37896120,"chr17:37895335-37896120",4,-0.264395247367514,-0.567332067411328,0.260570215339758,-0.757931761854554,-0.335619217144314,-1.33519959982602,-0.688687186643905,-0.0546101870936969,-0.904984965249859,-0.929846908792843,-0.104698305511589,0.181473648319323,-0.0921180620680974,-0.665055972764022,2.02858251187618,-0.314114464339007,-0.943640129306488,-0.33486628907159,-0.313253326337748,-0.0296114725102339,-1.04518965853861,-0.596979070644793,-0.877585570552978,-0.576745039437975,-0.339579684691578,-0.242485102768754,-0.259889157797919,-1.04640867378841,-1.33519959982602,0.278925120757236,1.35554167596821,-0.943761984922413,-1.33519959982602,-0.964717993431224,0.159724727372322,-0.388072137615968,-0.471972442959288,-1.03202920968448,-0.367306428196269,0.662600034780423,0.272532826297361,1.84552834437004,0.264267265344411,0.234238894077825,-0.0335235618335035,-1.33519959982602,0.241339836389911,-0.668863649763063,-0.187804202622715,0.96404005537221,0.451599133988751,-0.0821707533779435,1.00591425150147,-0.904144361174274,-0.377342135465201,0.59265205209621,0.243403955076778,-0.0402402504026912,0.199430083413667,0.1055843556268,0.403199674766752,0.333112252450327,0.185506102599497,0.276700897291647
"chr3",170076533,170077311,"chr3:170076533-170077311",5,0.272335788023387,-0.488501141253841,-0.469458475554659,1.24962750896761,1.03546511713351,-1.56228626829112,-1.2032352077304,-0.176975608690689,0.511807821399117,0.187834310061634,-0.562457115082194,-0.368999815788765,-0.706152629587411,0.918491077622307,0.0104692454966174,0.0287572713090704,0.0930133486768323,1.03167497606209,-0.77170707970223,0.117870195390454,-0.364032372336085,-0.863638574156887,0.27489441785813,0.480075644647121,-0.544047674976216,-0.105985674423136,-0.126582931465426,-0.0811521902788441,-1.02122469635038,0.0706318795107809,1.41543367063951,1.40546836216781,-1.44802902367483,0.186712251726581,-0.780679231989893,-0.462206691781819,0.456636155818574,1.29543168866629,-0.205138115986909,-1.28153704105259,-0.679617837578803,0.145237876686258,-2.50220451920041,0.399398379962798,0.176971433296809,0.743775186015076,0.800219242955723,-0.994877464319016,0.371882929574357,0.945675896316528,-0.741952595515243,-0.347047367198988,0.84057460431653,-0.99033480270967,0.0462156279508759,0.306915007583154,0.130380282680515,0.354883421868487,0.237173883480704,0.297798191823314,-0.799992875680103,-0.115933033307045,0.529445415790739,0.254962237272577
"chr10",6259254,6261382,"chr10:6259254-6261382",13,0.0994840240771339,-0.617503278147861,-1.78143024734812,1.23367500223081,0.471436926562482,-1.32890995147773,-0.679925915560816,1.04398829376607,0.432802763410165,-0.697658367009585,0.41912973873308,1.94701841137897,-0.783136897093943,1.60238468838854,2.12963361342797,0.084780192882082,-0.0143964182695342,-0.231673619325267,2.34144119740154,1.54536066530886,0.342971786717579,-0.604311268673957,-0.000922679019057007,0.250828924234454,-0.540423990562541,-1.16875187714648,-0.204891845275902,-0.631091753020136,-0.749608428583074,-0.335954226408128,1.72354513002752,-0.293742828445469,-2.0769253315652,0.248659753845105,-0.925292443802564,0.474183526115579,0.191539765367443,-0.833181999968691,-1.17290162788379,0.314042712151334,0.0856858267257909,1.98196401531376,0.979801175692196,0.0465253389545839,0.58286511336864,-1.00425692179013,0.00127899011561947,-0.0905206425934644,0.855708833587827,-1.34667007448475,-0.940093217681778,2.1826362841327,0.0805296221535719,1.73045075009982,2.69263356493356,-0.736819711368129,0.293808785923819,0.0115052455465857,0.912107495952022,1.65591044799325,0.0562549377823408,0.780399051079334,-0.254410065345546,0.259254095069686
"chr1",6642459,6645262,"chr1:6642459-6645262",11,0.0904592836154984,0.0270826037517535,-0.697198114600693,0.0767748008432518,0.213653908969445,-1.50842829425295,-1.22840241465935,0.878668178916406,0.80881808404423,0.387735958381426,0.216924414329942,1.21538441808637,-0.070269112626999,-0.854978864526439,0.363268742363061,-0.302168864110463,-0.206938147309523,-0.169678896569115,0.341661753293145,0.248270925081162,1.02177438551493,0.0636654760238613,-1.50695928432271,0.384239373144834,0.649135336277247,0.153129233522965,-0.407755561744229,-0.953954751433756,-0.644813895692243,0.224463892887436,0.837567487446707,0.456364827802781,-2.09483862390525,-1.186846069702,0.662410285505922,-0.113024717059204,-1.166522731306,0.176088289573653,-0.0472190402053823,0.754989599573405,0.958517655564627,0.407950279790823,0.042002164872617,0.713979770264598,-0.972874623332371,-1.52961659654313,0.0419576202506179,-0.650728979813727,0.202146829236635,-0.172544271264776,0.591145279170627,1.219983217365,0.527525358444712,-0.316071295269481,0.691148230911574,0.316759189977625,1.5708431314975,0.0958856930161989,1.1623027638943,0.523767316267184,0.762128788839716,1.1018903600798,0.654974233351919,0.922564105678135
"chr16",58077631,58078811,"chr16:58077631-58078811",4,-0.409845051392909,-1.60975610457418,1.18936525846774,0.436415411380606,-0.492581307921902,-1.81864175639248,0.0390870873025275,0.609737567987466,1.8006802951567,0.846764925289154,-0.389578873093534,0.876154401249414,0.689800185137393,-1.66934842544285,-1.0286557258524,-0.573220812087146,0.675086816833921,1.16732903369253,-0.172195665176428,-0.127545071428354,-0.670505679227974,0.474802328851224,-1.09099496443004,0.478680572201699,0.584740081239108,-0.389368634094356,-0.0554537238455062,-0.441059260003771,-1.77353676368418,-2.31070629759604,1.53004777751234,-0.488303057070578,-1.29986170502987,-0.550238881908543,0.415551960835933,-0.599513396803077,-0.125362025447076,-0.315168298244913,-0.686314359062449,-0.92988245580036,1.0757392691082,-0.181826266588977,0.807397796657816,-0.365688012737559,-1.39392622206551,-0.482651280608465,0.694584525360858,0.282086636733254,-1.21236599537827,0.34314877777567,0.031602121806107,0.111223615380046,1.01480549805648,1.33760844463021,1.33410301264622,1.18323681426376,1.01329441039734,0.603670198690697,-1.53645743372713,-0.0856520085131104,-0.240023485025313,-0.273808575301235,1.34731281333469,1.25387139679646
"chr16",56971425,56972956,"chr16:56971425-56972956",8,0.35421061048377,-0.258296525191366,-1.08796352346569,0.856077456634815,0.122641319182158,-1.02196785801801,-0.717932617640016,0.801817740159063,-0.212016371383887,-0.280344733198164,0.877983133069811,0.986721100589936,0.0404293937792222,0.42394405777704,1.48192024386979,0.45541223840725,0.541142927243699,0.603978186361914,0.0187797785280204,0.314855176003658,2.37376592095531,-0.996337016857731,-0.413303991598555,0.999574482125605,-0.275350949662805,-0.556961990345489,-0.560532297856479,0.081626097890947,0.0266029789614705,-0.505219403071071,-0.581081965266833,-1.09210844636365,-1.82429002844422,-0.23061338909272,-0.171673046973508,-0.501487510369658,0.257116731802377,1.37290240013679,-0.897196555914105,-0.768406083151904,0.132310184660761,1.4518062391545,0.319078700775718,-0.472877297038534,-0.0520070466414714,0.26454893980608,0.337764863828213,-0.861669597537236,0.478621999003468,-0.770292969502485,0.00482086060277126,1.13850629909608,1.0971449580146,-0.176438604715414,0.278957588284049,-0.45404884903301,-0.2326564546731,-0.0605760686023675,1.59629544928243,1.45983319390437,-0.44450094522501,0.785158727717752,0.596580586021527,-1.03639900902628
"chr13",113664733,113668977,"chr13:113664733-113668977",8,0.157632643312195,0.795057013901092,0.223663024321505,-0.179946110282337,-0.77951539537565,-0.77951539537565,-0.77951539537565,-0.185354574812293,0.43673395131963,0.291828874775025,-0.77951539537565,-0.378287600828125,-0.77951539537565,0.793638107729436,0.135596692789177,-0.77951539537565,-0.77951539537565,3.06149660239278,-0.77951539537565,-0.142967909627068,0.386580932907529,-0.60551630512814,-0.557455479963555,-0.246732151030775,-0.156586915076023,0.853881156525303,0.649150030471763,-0.676908320423624,-0.77951539537565,-0.353587078347881,-0.352664838249823,-0.452835877012929,-0.0879831964714128,0.533470341444278,0.0284581763650651,-0.157950051034656,-0.77951539537565,2.53665594567287,1.78315794406252,-0.77951539537565,-0.338914966370033,-0.77951539537565,0.0289339929992323,0.943166558650791,-0.00732741804712001,-0.77951539537565,1.92580219979639,-0.555917591978777,-0.77951539537565,-0.226115449261759,0.208713499341004,0.572059719379813,0.622036280471762,-0.77951539537565,-0.181712380018422,-0.77951539537565,-0.77951539537565,-0.77951539537565,-0.248665027301816,-0.458509809504408,-0.163771946442451,-0.77951539537565,1.39017159353282,-0.77951539537565
"chr3",172229549,172232551,"chr3:172229549-172232551",10,-0.813249757009308,-0.0613039867715445,-0.887941713119496,0.681111667676736,0.58423661412127,-0.637543968529722,-0.337719522160186,0.925182165396949,0.270405410742546,-0.420902600851326,-0.127442257950484,0.67153173604079,-0.0155956858251383,0.502399071799275,0.962144113755541,-0.315364874558761,0.180212130991617,0.0501875550615503,1.2007209542676,-0.67809815081668,-0.231481836104743,0.225192375494306,-0.166531709162555,1.18741627900079,-0.646696818758094,-1.23313524569405,-0.879865916662197,-0.709906250025514,-0.476489447009685,2.16381924743499,-0.145933788510399,-1.1573150201168,-1.42793298770104,-0.741143638520287,-0.910010973571189,0.739716053395521,-0.36520354454829,0.308979380213193,-1.10154495457222,0.0643989940531548,0.122016680099372,0.227548904449609,-0.23829140681844,-0.506659019350042,0.549618433997318,-1.13979788436006,0.156227803575937,0.880054383259286,1.35702457749688,-0.158705596443324,-0.380523364269437,1.130437761749,1.19437272855615,-0.41011954749033,0.364333425577634,-0.830247498326117,0.806104509601614,1.33894934072232,-0.361934818580231,1.07517771087571,-1.23967435900167,0.591285687349461,0.147936038614751,-0.49221369788718
"chr2",162931779,162933767,"chr2:162931779-162933767",8,-0.678078343323917,0.681951381696344,-0.727961310511555,1.25586892251648,1.46144379929245,-0.116745507494057,0.424717103552144,0.380733326321153,-0.116878335190572,-0.555659915208949,2.06856222278307,0.786105490483942,0.0483809098364587,1.0820058109945,-0.142217973341098,1.7119217025359,-0.869371359030184,-1.3830108600228,0.058642728421309,-0.351997400348683,0.363443604009316,2.10567624886821,-0.731080345166268,0.351810503214395,-0.88388813774172,-0.711164068944829,-1.05126284013306,0.179310252952338,0.287859737159875,-0.711268623086133,0.444886672711265,-0.810952497997858,0.615623992795625,0.87143511757543,-0.310937892132928,-0.845768660378421,-0.609795237772594,-0.588631649743487,-0.112813796039346,0.380063381042876,0.352366268767405,-0.268770519585894,-0.209359290925282,-0.888440400945348,0.187527378409843,-0.389984569722066,-1.05250497152688,2.00275052837128,-0.0703247329184603,-1.11916860728868,-0.621632615208659,-0.181904209326724,-0.891487344462544,-0.928491582562613,0.682478717261652,-0.396940129183253,-0.713586662383086,1.8807174006316,-0.134537027639017,0.259864622450993,0.260663189941022,0.879109457633523,-1.04494261549919,2.13782832246739
"chr5",177634326,177635398,"chr5:177634326-177635398",6,-0.483616860175742,0.711306563337466,-0.167165347465928,0.14926283930001,0.0192341754866215,-0.738086294932921,-1.09647588651506,0.762129499701443,0.306852419297469,0.253591877015723,0.142366156860089,1.64555894456533,0.602710921817262,0.167960716685891,0.190918891307693,0.922233823872036,-0.649475650927228,-1.13218309855354,0.411637518852839,-0.200407665559178,0.900351575667619,-0.176730028186654,-2.12304709850326,-0.899604177202226,0.933247480221353,0.828780604688811,-0.0153805647170719,-0.104319364099823,-0.904570206144533,0.434045051498478,-1.15740468768557,0.672636796368554,-0.346969382663412,-1.14244888019544,0.321425161886182,0.473016873659134,-0.134677884010413,0.35693713539444,-2.37830945090795,0.270724360111273,-0.0512659512885565,-0.389521424846836,-0.356328801044983,-1.27195343348153,-0.684407883344276,0.643648775828589,0.981588307136996,0.209419539655423,-0.856237088997408,0.074672642881665,-1.35078319639758,0.530370888389965,0.51366901621632,0.0998019147825843,-0.51172199565974,0.195215319148324,0.584747233833198,-0.10357146360949,1.77028951233301,0.300983899709966,0.327246797773768,1.45393199154133,1.05433877413117,1.06355568531787
