"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr1:47653199-47655438",-0.3886014819481,-0.162871145905356,0.730184195382906,0.240682180041605,0.488327588409724,0.915248645181524,1.31713123444303,-0.739844408253022,0.0137994052615692,0.873604827267489,0.552089905630516,-0.907071920448108,-0.9261220559949,-0.67832733092145,-0.924113264333729,-0.886108822986255,-0.914822506561883,0.749404212441219,-0.874777400055502,-0.798468452868648,-0.893535225215167,-0.891421901104066,2.08730335779191,3.05905897232726,1.56908400398169,-0.321597632272269,-0.116380955203119,-0.702905383767306,-0.0746797791438408,-0.359926871280952,-0.811210175285229,-0.223131814611533
"chr1:95358173-95360274",1.29587103970038,-0.566250515591031,0.0632949429839293,-1.16181753467431,0.556340867560459,1.53949754806653,1.23368198124713,-1.60495424102205,-0.658042176739764,-0.140331262866396,0.415980077682186,-0.813639711575629,0.161340456779412,-0.716436858462293,0.561124786970549,-0.50442447972544,-0.582204610088925,-0.792011369729643,-0.989520618471441,-1.02137049808321,-1.66418221437918,-0.397372619038261,0.935708050613586,2.05985051009761,2.53810894981426,-0.519430391403168,0.580478052814884,0.190003216209724,-0.0372275624251619,0.190073639384483,0.313786600020506,-0.465924055669741
"chr1:32046661-32048650",1.75649187630969,-0.0177247800522576,0.461750296289903,-0.332387962455238,0.0253851276202322,1.73624338172443,2.11021893718132,-1.43766370662485,-0.84442257589387,0.890330703118866,0.847629318727136,-1.06189829587185,-1.29538502578978,-0.753317240936838,-0.0840938739952113,-1.24920661467159,-0.864379232374478,0.0595176283766077,-0.514260149775536,-0.921370870657265,-1.26135532541641,-0.757689110977872,0.96039018059809,1.43735431904589,1.18487645693357,-0.411013063605926,-0.18095543227549,-0.643150906221174,-0.217661770167584,-0.402478391608963,0.716976556158486,1.06324954728795
"chr1:169096746-169099148",-0.533218060468199,0.0727738258157366,-0.0732478097527729,-0.431290169873007,1.17392460984762,1.14532439751597,1.23052726660019,-0.542405780956726,-0.917148687712237,1.07473715949148,1.2166939519763,-0.900123495261155,-1.62595972468533,-0.40832031239243,1.16835878166049,-0.630732855779803,-0.511485414032611,-0.274474777577893,-0.969779219081625,-0.977651882906004,-1.49990261413121,-1.19916191051228,1.52353125984096,1.14767730149158,1.51976604336012,-0.0169615978516097,-0.521295984516275,-0.756791246908986,0.0613382526439792,-1.09135874073627,1.20499502696679,1.34166240792521
"chr1:169099428-169100430",-0.406303291335664,0.0123897823684243,-0.135589194466889,-0.506768514936897,1.22035054004491,1.07316810845166,0.959801796034087,-1.00605173089543,-0.840372193986116,1.02024161121145,1.12832516647527,-1.02780236524445,-1.71852946222663,-0.301198216404545,1.48247375280327,-0.770570798400456,-0.604891613160123,-0.338000205534475,-0.944519583307845,-1.20281704952966,-1.0498333882581,-1.09042575627903,1.43759975477157,1.19784324418436,1.88156821395502,0.177240567478231,-0.0776600010575128,-0.399601542790155,-0.328045911193615,-1.06591199248146,1.05153409915572,1.17235617455507
"chr5:72424458-72425916",-0.233718636889731,0.291566629187192,0.74735582015866,0.15893757235138,-0.467800877700067,1.69826967785609,1.04755807889351,-1.17686094051365,-0.865515613042333,0.599693603243666,0.476817499866306,-0.168692404638557,-0.887042735094316,-0.960305552946042,-0.884772405599198,-0.836473413046022,-0.825334430669832,-0.634685794735534,-0.676069439994764,-0.649141061952367,-0.527807096407792,0.195822250845348,1.50445991765292,2.74158231885281,1.28881820493524,0.0560385146708837,-0.674141729654701,-0.660742768900877,-0.93833469817197,-1.15042746896539,1.65853885043449,0.752408129974647
"chr17:202988-204428",-0.174832226062061,-0.647216787160162,-0.564943133183172,-0.873371396002773,0.444793882763918,0.994628977074469,0.959905817194781,-0.422346697529284,-0.749440315336131,-0.0140978380473425,0.52010992755791,-0.945051500967283,-1.0025153055261,-0.801977477388374,0.708785233641968,-1.0383441015625,-0.881229751354609,-0.963722290252566,-0.770167040347348,-0.685905889485828,-0.951811791442314,-0.936919894883507,1.87201981057337,2.27476492183587,1.17775041479536,0.850604854705135,0.206837564419542,-0.381512774356307,-0.507308413235225,0.558831618037041,2.45885717217464,0.284824429348887
"chr1:94065397-94066113",-0.229250556671284,-0.584674692347152,-0.363617590597962,-0.918452485827992,0.841724660671354,2.53373673511495,1.17564323995854,-0.110335504852809,0.0565951240014784,0.539809754414295,1.30330125436797,-0.878976021514439,-1.026840348927,-1.06097839478252,-0.903790033443995,-1.02683021279657,-0.95539965019426,-0.818979728979239,-0.944416515890613,-0.678726948616151,-0.845486164882976,-0.61962513394798,1.91856175997152,0.728507169752734,1.29653803822849,1.25308250392882,0.20341597710813,-0.331785761717044,-0.254939071390187,-0.325101275233405,1.49918628756824,-0.471896412472932
"chr1:94066419-94067595",-0.126041473228547,-0.637771157581748,-0.251592276139378,-0.948487526835059,0.768055477586614,2.28314065144755,1.21812245560822,-0.427140108918546,-0.246464347000446,0.283931805473423,0.887067527761994,-0.957448214407694,-1.02769048956538,-1.095699337111,-0.961631778894386,-1.02366667106692,-0.987985659537648,-0.929220635214348,-0.94429660686285,-0.607096685649498,-0.845300465371753,-0.369999568149559,1.78275003901425,0.886487480920651,1.61082594917506,1.77269156186278,0.579619186600948,-0.0746879142841839,-0.268088840094541,-0.24402298595523,1.32811232737569,-0.426471720958468
"chr1:94071230-94079304",-0.0897481230041204,-0.644924483670415,-0.213010147878557,-0.921537236908532,0.863552914521701,2.19440072988953,1.31270821504555,-0.267967458473575,-0.0097060843160801,0.47483809385442,1.17737465829465,-0.957196398847638,-1.03929487619209,-1.0582668055576,-0.94379937722601,-0.964067494544884,-0.952667672239593,-0.894750371320925,-0.954854421313571,-0.727991743836794,-0.943230844794999,-0.541915545752448,1.84128969382876,1.11264920189286,1.81468859355128,1.49540429631707,0.392268193569245,-0.241431056582328,-0.348494381552593,-0.331007378775086,0.806134473279379,-0.439447161256625
"chr17:48721122-48733093",0.418494081214589,-0.0292117169084325,-0.151927382441635,-0.520371464825083,1.44043682975687,0.823130077614267,1.38095040518411,-0.883778085308162,-0.509078459631032,2.16219032488832,2.21414152063658,-0.924974524287566,-1.16228839404765,0.111721260709257,-0.905310820572626,0.267606415576663,-0.895369370885174,-0.586968225016062,-0.82433857185682,-0.932878244716274,-0.708762898058511,-0.989186386396785,1.40058657302242,0.598510146664743,1.82229167787996,0.356987054451769,-0.262126290084842,-0.72728736436502,-0.197252360076334,-0.736790328507553,-1.00838861604709,-0.0407568635669195
"chr17:48713376-48720810",0.0970276184032531,-0.0380801289766846,-0.275525880371186,-0.447997694030887,1.27011500520584,0.772219078937658,1.24770153555341,-0.578582148127874,-0.473816167739329,2.81364214749772,2.74227476697044,-0.81057779905281,-0.925071568462765,-0.0663465333005179,-0.767310496251021,-0.0040310516224456,-0.739174222722825,-0.544265989660479,-0.780341203997079,-0.806682459086037,-0.723863480679064,-0.8453009243401,1.22756988389489,0.409060686773184,1.35968454225215,0.0101102881559277,-0.503916916773804,-0.713984184267991,-0.242333167540492,-0.65504903824025,-0.836569802920454,-0.170584695480377
"chr4:74963588-74964148",-0.553419443174463,0.419406584108999,-0.014689135098552,-0.657820795631788,1.94264311280442,1.36874376020651,0.840345784551958,-0.160468068874811,-0.103921864220885,0.596325157485147,1.27663089531236,-0.867084156952301,-1.70621594336468,-0.590573525701796,-0.316979211799436,-0.063709121704222,-0.220575245640867,0.184531126963158,-0.627700835347227,-1.06592133472434,-1.05295838499532,-1.22633726696706,0.818542644056598,0.367864260651107,2.43788395090913,1.74090008785427,-0.243538044473382,-0.847387228672246,-0.719363020798712,-0.349242813812166,-1.29991406511297,0.694002142163584
"chr17:48762336-48764570",0.433166193818214,-0.0320859710594002,-0.0400691085679769,-0.659893548207101,1.34114123197162,1.32623292132612,1.76962505716761,-1.13493573610052,-0.734863470722803,0.891667716734339,1.07386297223323,-1.00294511661268,-1.2503190771719,0.302190913105919,-0.915624543660234,0.419950453350385,-0.934169458268464,-0.477087112876091,-0.849578189623954,-0.89321465267294,-0.718048242357777,-0.89273286138921,1.07545006907732,0.866049374696403,2.55206392990442,1.08553527189553,-0.150030937680987,-0.744322031303474,-0.437769313560744,-0.718289439734467,-1.07145186976503,0.520494576054642
"chr17:48765936-48768353",0.383749677873125,-0.121403553979854,-0.157036633859226,-0.689871344582904,1.46687385696196,1.10305310901681,2.11298626825509,-1.008959408869,-0.941076846837242,0.532714971953333,0.502794478593221,-0.863303208165495,-1.04387621153878,0.618534066256487,-0.87266847218322,0.339344104752051,-0.750236955509851,-0.551333202545856,-0.6134913438069,-0.819372937093106,-0.67571474246965,-0.752561683756334,0.930576232667326,0.698447992571042,3.17783486287453,0.77250451311986,-0.0795529907310353,-0.629156712277049,-0.488398294648361,-0.646392278273721,-0.961183054443473,0.0261757406762161
"chr17:48739720-48740421",0.351794426069422,-0.000457897146583035,-0.0449161579160675,-0.52607519870078,1.32225783650155,1.51568901905078,1.57393606123608,-1.09142926738984,-0.476356020047582,1.58004205235271,1.82088803500297,-1.00017609085843,-1.27976073182187,0.30196304517625,-0.965679158633756,0.182397643662655,-0.83617981222469,-0.403703261144076,-0.792764164191109,-0.913373071732175,-0.874696944964115,-1.0156984440684,1.0475569089495,0.77301415367714,2.12022859730885,0.499836727979486,-0.175292161590742,-0.795933299376554,-0.360976423654903,-0.745511730824004,-1.07518259782993,0.284557927148196
"chr17:48734644-48735343",0.389935345652131,-0.0111329955143814,-0.0594000365083642,-0.594761483706576,1.36892070252441,1.38586057881794,1.60703304173901,-1.0607018957181,-0.643268322095443,1.44074424296246,1.48007100850593,-1.04249509012174,-1.33905522209623,0.610145062006586,-0.988216121634632,0.232417430893652,-0.964526292168101,-0.407466071816377,-0.885511610489523,-0.961535950983995,-0.777804992376604,-1.09269309398972,1.17154380392678,0.91790698163718,2.0768155370369,0.706070772963057,-0.248769738641466,-0.699943903351593,-0.248250450906418,-0.697596863000781,-1.06496511264162,0.40063073909564
"chr17:48738575-48739413",0.364715669502444,-0.0954986799119525,-0.0133830112317676,-0.54963403608644,1.35965589285949,1.50060958162653,1.66599662896615,-1.10576941023336,-0.638789851183664,1.39606038351479,1.48421888673596,-1.05568086922275,-1.24291116155748,0.333752853950454,-0.949551260106088,0.212263541235571,-0.892492255691115,-0.500599760456962,-0.870995192809698,-0.94107935719764,-0.73720255667989,-1.00550588305505,1.16355864119838,0.860758732371556,2.26270573891166,0.620547950677038,-0.212234104019558,-0.756385795948306,-0.226088663703668,-0.682329610847288,-1.0524972363623,0.303784194754967
"chr17:48746989-48750232",0.193815340392749,0.0306768584695952,-0.202490188472039,-0.582571482151294,1.53822527478994,1.14655891896123,1.70888676536955,-0.860514963599796,-0.66698261754868,1.29794998866785,1.63182167660921,-0.804407019901267,-0.982211726553386,-0.221885386306575,-0.809681960220713,-0.119556608260109,-0.77096593043348,-0.626569697354484,-0.803055133284194,-0.741108359720682,-0.732680384816572,-0.796920918130146,1.22090101223333,0.563833713092158,2.9040736541416,0.639581776201954,-0.435760370975088,-0.659107519146275,-0.405654091065202,-0.722456186548855,-0.894337619167924,-0.0374068152724125
"chr17:48757360-48760871",0.0519155889741442,-0.323402949370312,-0.330511172143187,-0.670727791348113,1.06386996252324,1.31552910681851,1.58908270169549,-0.875661133386697,-0.371252775723859,1.55366283249367,1.90876820740135,-0.851917315514006,-1.03444431668223,0.196381097237795,-0.895432321010804,0.405373805082149,-0.726327025159046,-0.650101857040349,-0.773269163820268,-0.832753807592127,-0.737339148000221,-0.838554196486145,1.45761791403342,0.550621285678207,2.59769017521079,0.456357640249667,-0.201784279820525,-0.676484712090561,-0.558578108747796,-0.777174286740366,-0.943763123275545,-0.0773908334462945
"chr8:124706119-124707642",-0.514106100822423,-0.456857347954241,-0.495267839969211,-0.503196297078381,-0.385720424873794,1.40293405083049,1.0199323939473,-0.586416958741422,-0.475805681496852,0.549799751295425,1.17767014460514,-0.0857772735087325,-0.57039350587119,-0.50325268256903,-0.571447638105854,-0.459903850612303,-0.451827545021987,-0.53005541403853,-0.391622041040334,-0.188942144167942,-0.4719789445036,-0.482008731234816,0.766221716512469,1.34736216330451,4.24562051328036,0.613847228269974,-0.508601378359411,-0.297669002124224,-0.495081233708698,-0.541594896631132,-0.586416958741422,-0.56944407087014
"chr10:698693-707866",-0.575760815986735,-0.73107251643691,-0.430324337169372,-0.878799238263205,-0.0801123459863814,1.6489529261554,1.30541821408069,-0.931683846549359,0.0353853111778589,0.996635829721357,1.83613152092528,-0.660956203890049,-0.644457432334494,-0.732211758133375,-0.724386738780571,-0.66294102655497,-0.652683930407975,-0.821315275310903,0.377144554397344,-0.647901732798727,-0.794630803102093,-0.83458834396283,1.91714393537222,0.842012498840499,2.83179161940596,0.770823742124356,-0.00367533953138901,-0.266634626869415,-0.61136315681241,0.0429814259545931,-0.069991389789618,-0.848930719484772
"chr11:61517314-61520014",-0.59580999189678,-0.594721405089711,-0.273810628657291,-0.642628054719632,-0.147793155602917,1.06825550711751,2.50626343893344,-0.632605849597913,-0.490015814551627,0.448197311716054,1.44062833481563,-0.671998377718346,-0.689793308748744,-0.667566427316443,-0.690729012384777,-0.496166469520071,-0.3849389990133,-0.257166913222428,-0.584305975048588,-0.540328443436487,-0.365547074916342,-0.714324075740298,1.14470906558883,1.3019824984979,2.85197737139,1.67842870203792,-0.0423933529716951,-0.252365300594776,-0.700456112871918,-0.639513133438399,-0.663348465963366,-0.702115887075419
"chr12:121392595-121406316",-0.648398120418462,-0.671079127102327,-0.433627048111601,-0.67236917059755,0.0181124670546729,1.67033525351796,1.53351812668018,-0.726347298226828,-0.626905125158524,0.817222264859012,1.83903061531489,-0.70099274899667,-0.740107034412691,-0.699147546777897,-0.70288345720474,-0.720563336416461,-0.710741460062841,-0.718908819368843,-0.689463958338811,-0.15017921799688,-0.651705389870193,-0.70920003077986,1.4131863017004,1.62757861086597,2.30966949541783,1.73952141400452,0.243603600046811,-0.179910413265146,-0.719626916799568,-0.492568141965016,-0.131756387840428,-0.71529739975091
"chr12:121412501-121414502",-0.643671847820218,-0.700403132255978,-0.382483746640893,-0.69299836281199,-0.0731818227006168,1.5023289145379,1.37746358893555,-0.59285720952061,-0.66345719976633,1.43368143362374,2.70795805497633,-0.653555279373824,-0.747392574576189,-0.646862254607947,-0.724735400269824,-0.811266270649217,-0.690018380102245,-0.696601419692097,-0.673604385270099,-0.197116372126139,-0.553887439850293,-0.638924217920245,0.923623732416428,1.25908387907992,2.0462765846983,1.50195216959987,0.369225518130846,-0.113970306327404,-0.713846052590267,-0.495864448275055,-0.319187904575017,-0.695707848276382
"chr12:121414824-121416246",-0.648695996589556,-0.65596918261742,-0.425181071737705,-0.681991404447383,-0.00956046257958068,1.67837603150296,1.44815919043758,-0.67183060941637,-0.578850310116339,1.332426215722,2.74064477496001,-0.68294555116411,-0.711166266903438,-0.679421444510318,-0.679806941234049,-0.699482926190269,-0.697785724583413,-0.697295585891057,-0.684584291377448,-0.191012415970325,-0.665652682025216,-0.681072166699228,1.07863401124227,1.25530573780765,1.98419946473505,1.3337633675841,0.0845776763747137,-0.231242957445778,-0.68680244716845,-0.521198747746596,-0.0597664274768622,-0.694770856475425
"chr12:121410195-121412088",-0.633514076298779,-0.652948448717466,-0.402785860549162,-0.69819523165609,0.00639400255423517,1.62877598395259,1.41662277740404,-0.725720439328383,-0.676017948917887,1.32483998619007,2.57971317756495,-0.673113490106499,-0.756625039991064,-0.677933704944451,-0.698633054178004,-0.72118538565887,-0.65136580282819,-0.734695260377735,-0.670167639844129,-0.205184237402226,-0.61322317858511,-0.693184809420517,1.11404311137287,1.27315024884366,2.08782321166827,1.43535502818252,0.268668907879256,-0.209159706372094,-0.692471210285605,-0.502487804462853,-0.126610771714879,-0.720163333972475
"chr1:1058966-1072297",-0.291087498826958,-0.594445071332894,0.0120773607806376,-0.689924154942393,-0.255710779991693,3.19496810189092,1.76102239382312,-0.82043961936733,-0.230292901606919,0.654374446339386,2.0607304819918,-0.758819735804566,-0.794630264394069,-0.718947778245651,-0.795583891081662,-0.806062384578824,-0.798010921027768,0.789141868934168,-0.718639223764385,-0.537661837799567,-0.637587978010683,-0.721704925589382,0.581168867082529,1.62445587700288,0.73460984711609,-0.13917958435541,0.729548567234905,0.201917843184485,-0.251519054055141,-0.386364116156063,-0.616427845636895,-0.78097608881267
"chr19:5833016-5834218",0.107172719639049,-0.228406173504755,0.534946860316944,0.20466564401584,0.199969581098702,2.46515253195755,1.43856343826878,-0.680309240330618,-0.707464116721786,1.35805463927376,1.2184019424275,-0.746112924527687,-0.807661992288199,-0.733984496305708,-0.778043849235007,-0.844170703050695,-0.578389281207042,-0.779771717422664,-0.762555970329831,-0.754442583024621,-0.800333455423197,-0.704341533587687,1.23560605778383,1.76724262803112,2.08496208909182,0.773068793254548,-0.229512771900464,-0.662238575491642,-0.426127750120607,-0.660925002866139,-0.765299363020769,-0.737715424800336
"chr10:129670279-129676005",-0.538582555023268,-0.564895442292063,-0.366875505060259,-0.575397704457975,-0.451591916148756,3.38107404558016,1.0438381769872,-0.588449254746563,-0.564335068583291,0.490462444206719,1.21544548960809,-0.573716970075648,-0.588449254746564,-0.339826322344466,-0.571050560380633,-0.542183866531119,-0.501324147312666,-0.480664438198751,-0.425897914275608,-0.366527659425247,-0.540038471109779,-0.498605447064908,2.15048047269004,1.8849186038453,1.32955732654471,0.699436841185414,-0.461119158746852,-0.457095793787997,-0.552112857786556,-0.563342935849085,-0.582005142153428,-0.501125014546157
"chr10:129676784-129681860",-0.502587907549772,-0.515552436452895,-0.336166960488478,-0.532405774911444,-0.410369176984053,3.60549859433456,0.890182942246976,-0.540375449417295,-0.527811930898001,0.84741449238932,1.43987386704505,-0.528086233892654,-0.540446339258703,-0.476310249044425,-0.530704372439574,-0.510955080480577,-0.495722049254534,-0.486405809190494,-0.495688089171691,-0.425765489662779,-0.524898055878337,-0.530346415717331,1.95629454197157,1.58191579211614,1.43074517731095,0.197087564752079,-0.493673529963763,-0.483987457297875,-0.517672964392547,-0.527174753747506,-0.527939723409754,-0.487966722662163
"chr10:129682239-129690720",-0.449151107764844,-0.482593693377686,-0.306457638002711,-0.493553324035774,-0.421330247625442,3.87536459780232,0.794693497093117,-0.552681775828478,-0.451485418356373,0.967414481508313,1.58735764028689,-0.523460741416578,-0.543241379577097,-0.466834809114829,-0.535475109610596,-0.530508906801551,-0.473863203935686,-0.455954102261234,-0.487158441337209,-0.435101370159991,-0.511407280736155,-0.530514202437351,1.89324838312485,1.25802513348439,1.10265206241344,-0.0849721045160085,-0.32003684199099,-0.396634826502472,-0.500634618780077,-0.518452374796667,-0.532249510833549,-0.475002765913969
"chr11:17548978-17552601",-0.62113699233745,-0.569741443904843,-0.398513488444229,-0.663898142926635,-0.470718973154064,2.58863944102897,1.60832726421455,-0.709528862117976,-0.662049173427966,0.636187951880935,1.54187243992004,-0.681236730909535,-0.704399390525763,-0.596819358960797,-0.669726115427079,-0.432638704109498,0.84516274128888,-0.662219273742528,-0.61213688331901,-0.371448592255633,-0.666025163892452,-0.279850640408803,1.53699525560864,1.94346396991409,2.08320355424212,-0.213597522730037,-0.296303509763904,0.0957494377827835,-0.662926742158621,-0.68357887075107,-0.570291427958493,-0.680816052654606
"chr22:38505315-38506382",-0.440318842442507,-0.641749460420556,-0.411898138401113,-0.823896881725194,-0.368127872649994,2.25194203146441,1.82333106954154,-0.341515481987516,-0.675492050781944,1.11186580525931,2.44480590262562,-0.679174284079101,-0.600139651703468,-0.778798746341424,-0.621391658920115,-0.467781860850501,0.0435246835597719,-0.737874536342348,-0.71488989349181,-0.35499686222981,-0.662520543623508,-0.351082149340453,1.11632125723853,1.17585626537779,2.30899840392031,0.144900925655694,-0.0908738840532341,-0.549992914782495,-0.70649024985957,-0.429001981191069,-0.504416142358716,-0.469122257066538
"chr20:43048616-43052558",-0.534098455114982,-0.547530937843478,-0.408916105132455,-0.563746199287441,-0.386483302858997,2.88811336427114,1.0359113199555,-0.565803696176069,-0.663259397158484,1.13051285524267,2.09211870737207,-0.57143229636101,-0.637396378581081,-0.332160469425716,-0.579768415763196,-0.678671429111361,-0.56085161186114,-0.587486281385807,-0.536555764871206,-0.172760594866172,-0.593330069998867,-0.574857460875171,1.11392196762341,0.802652017211002,1.4238083516531,2.23427494805553,-0.503314870674737,-0.459814968455561,-0.574100608929218,-0.577491654601376,-0.583589320632543,-0.527893241418369
"chr20:43053881-43056875",-0.533755984777627,-0.589958034764541,-0.44631570004392,-0.592891350734933,-0.407454711963744,2.30444230864312,1.10432658457253,-0.668671783964545,-0.697127359195911,0.637428165134715,1.44391397144828,-0.62722340011195,-0.642570427829104,-0.239384520176285,-0.611056069780526,-0.705217978531089,-0.568507633718164,-0.587933290929248,-0.591703366495882,-0.0645158163320998,-0.570591679871114,-0.645604377774938,1.52550645289814,1.83788724967422,1.25393248261596,2.7031692616253,-0.405018711845401,-0.389792559421124,-0.641134975464675,-0.59479024513382,-0.350750004441593,-0.638636493310035
"chr20:43036943-43042234",-0.514219993559472,-0.531901679012517,-0.438746347995789,-0.527512812035237,-0.491080926730837,2.02412085922405,0.596625077122152,-0.564027318117977,-0.604801864894125,1.11250248835612,1.89509918424093,-0.526366123403345,-0.598652208896182,-0.23894522018141,-0.549516143169996,-0.616269024336232,-0.532628994196109,-0.545747423716706,-0.527992836548467,-0.140112246261683,-0.49068705232037,-0.559315177701628,1.46256092845758,1.15923278078638,0.575103290158853,3.38091253874401,-0.49804647653999,-0.477794682443559,-0.5674193584918,-0.565723692866495,-0.529285349491727,-0.569364194178419
"chr1:199998956-200007729",-0.529336489643526,-0.497274488877712,-0.428125517095466,-0.608771455611653,-0.228682349040623,1.96774989467324,1.72457671833175,-0.625256850317252,-0.483821390099553,0.348356906026105,0.934224081169862,-0.575619893803587,-0.675836765482532,-0.550375314279233,-0.53916809420515,-0.517676096626503,-0.404619301796303,-0.54937984350749,-0.468789824343911,0.216400292550505,-0.560143290370164,-0.397631796901051,-0.289876291164219,-0.626630718010397,3.12864153831351,2.75450827173179,-0.131196311138176,-0.0358211903821316,-0.307476170862682,0.0305740227788364,-0.585074288362682,-0.488447993653607
"chr1:207265317-207268179",-0.465686934081353,-0.354284342701157,-0.0907995084133144,-0.630950944736537,1.05811093852675,0.994847494663461,1.30594215837037,-0.514298894377083,-0.54556246947919,0.898724462472935,1.14894545029439,-0.606904709324911,-0.67455155014585,-0.454846047505395,-0.635621425239407,-0.629180885551631,-0.602010824352433,0.61525865670211,-0.494262684127032,-0.614198936172499,-0.539290143279844,-0.377598888806713,-0.468019251112283,-0.561842286064155,1.821893674683,3.85429965008454,-0.394868369009279,-0.556534619778504,-0.363007306814211,-0.642971401014787,0.136791433204375,-0.61752149691435
"chr18:19785292-19793641",-0.467874768713192,-0.250783077598462,-0.553228535382482,-0.669971286811851,0.166103969891464,1.57902359033325,1.78270784085235,-1.19300116133046,0.586805639081238,0.64401266909976,1.87779466488951,-0.321406719970532,-1.16140084324723,1.64814225895736,-0.16935850839273,-1.18747986308512,-1.07199874317556,2.56815229585668,0.477491078206559,-0.568367756649151,-0.759348718276278,-1.02452006097025,-0.299985245521724,-0.657746556271094,1.09159416921328,0.278726412921709,-0.613389413219948,-0.232837096596142,-0.268514396810757,-0.294826794263098,-0.790243785822617,-0.144271257194499
"chr18:19782591-19784681",-0.620893163608472,-0.240423685106585,-0.633621512154935,-0.609257022087255,0.122063510256656,1.57867772554234,1.69491793872495,-1.00545809270947,0.594732095794293,1.25874341262885,2.76820455808553,-0.351688438721562,-0.962328686355401,1.09961668538252,-0.33966611671782,-0.968692280058007,-0.978633098530482,2.32481260573957,0.282278060756876,-0.456501814300504,-0.761960895304774,-0.882694716796558,-0.114233654467436,-0.636654980397765,0.715360480698787,-0.0691679519486218,-0.706417906428804,-0.569664314857649,-0.207680505699788,-0.38372302967767,-0.668136797401577,-0.27190841027924
"chr11:61539524-61541339",-0.648840187033602,-0.581585199848393,-0.222703282865713,-0.866298374743244,-0.00664970600788102,0.364975761499646,2.14272549961089,-0.467744210039976,0.456498610878599,0.765543684279954,1.35545366025423,-0.669860215226987,-0.458516418643286,-0.930886102808991,-0.975426219727311,-0.0313997767783034,0.941805436954959,2.37733654568052,-0.798061494421278,-0.209169351337916,-0.674567741223839,-0.895904910506668,0.408822612220425,0.364581555301316,2.70341569015559,0.435401208604365,-0.24034027227457,-0.180564185817395,-0.868139814793107,-0.956392862791253,-0.915978176027113,-0.717531762523681
"chr22:30641022-30641884",-0.0660877707522466,0.0552947106249169,-0.336414737779781,-0.715245996543252,1.23043309892232,1.56837526600358,2.35080846192324,-1.17674881253328,0.110375625982254,0.425247881808431,0.724913676307601,0.205326824304695,-1.20996279897883,-0.685280234456435,-0.89281929620575,-0.0946403623534217,-1.04465049343404,1.70822144986354,-0.420998770412238,-0.775979468372555,-1.10081711290077,-1.10222160096365,1.309079410792,0.88758371525215,2.01543437798663,-0.728893299203883,0.0229733930121877,-0.329450323685558,-0.611550283494527,-0.599172667580152,-0.894936251720741,0.171802388587554
"chr4:1162062-1163451",-0.663998433096835,-0.558154148462444,-0.354940129445294,-0.193533059241525,0.159677103218255,0.10314035188371,1.26269718721418,-0.748004454375199,-0.7291649925303,-0.178447727806319,-0.233173767216822,0.411410010674347,1.06443060257513,-1.20700461945595,-1.21180571006748,-0.68959065596561,-1.46361338615973,0.528029232972395,0.795241975287394,-0.566980235889901,-0.898419917748002,-0.885903067691372,0.501167504826306,2.1722036347345,1.36025461040149,1.24026186198745,-0.236547308416719,0.136471444823678,-0.239179101797267,2.65385185539403,0.105643857156712,-1.43602051778283
"chr4:1195350-1198670",-0.696114822758551,-0.763592557482631,-0.583477897065031,-0.879017012434928,-0.424134007084542,1.05045722652344,1.1507809524901,-0.317388175106525,-0.672740507971258,-0.507620659510716,-0.127352212011202,-0.667195118407723,-0.714659306102466,-1.05943143121863,0.19424336424287,-0.79581412037707,-0.929950451604703,0.926840211243952,0.744421668645274,-0.889760987898042,-0.133404604596086,0.127232663048345,0.0193106078682436,1.4444488865846,1.4143796183471,1.66755600720276,-0.641854327677698,0.10988261682613,0.51078995007863,3.22309297168597,-0.83518972344301,-0.944738822036611
"chr1:226030275-226032099",-0.231024359924343,-0.58176311739066,-0.543638739292877,-1.55856763973026,0.880869442795131,1.39107994291022,1.41099117396933,0.0941954447807841,-0.353643703217083,0.104100423658099,0.50978587927343,0.390956362769838,0.0967335870225654,-1.25642228452794,-2.52500311414387,-0.178524562527826,0.0612800706493711,-0.417364417927243,-0.433149583893825,-0.850917354220619,-2.03906790189641,0.327172525182469,0.866577090161916,1.42550420986794,1.87784093889488,-0.237929426564681,0.0333131485392877,-0.538591678746709,1.27717629620921,0.888190329084497,-0.254059984310725,0.363901002546086
"chr5:132163399-132166186",0.816733439758397,-0.583233763502195,-0.00435127055409891,-1.29405061492478,0.431144499242013,1.32422955770504,1.10185693043122,-2.15828881424532,0.0252329063755634,0.407841055137483,0.424110657224902,-0.440728294750285,-0.0443146380538803,-0.404404893036207,0.214428665589121,0.35820681757974,-0.136973499508997,-0.2815313774074,-0.547204129313971,-1.2315129824079,-1.34927461597483,-1.37736346735615,0.138618948766368,-0.719185051906137,1.95719184434404,2.06007876272761,-0.291638894058139,-0.844162104700635,0.704805496613732,2.00935206150333,-0.044355416701415,-0.22125781459623
