"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr8:12613682-12623258",-0.543319981357313,-0.598326268070336,-0.607218347534098,-0.756148490763558,-0.778113926511315,-0.927401121343321,-0.183673805461199,-0.620505691315648,-0.721269679676233,-0.827271485178677,-1.07240455719958,0.954225654149471,2.50985225220885,0.0547643918111244,0.51249724926393,0.582345092598553,0.546783402504443,-0.500846234838009,0.389455896748943,-0.671579688727575,0.0804326653291966,1.05286164822206,0.0711983651436287,-0.11126677190782,-0.239755172159635,-0.839818009570158,-0.173531828283072,-0.502007621219839,-0.334059031197741,0.204363780539806,3.70850984602298,0.341227467772132
"chr5:139228382-139231089",-0.289355460997663,-0.80470872447124,-0.654213243397336,-0.950079346303239,-0.714383303930995,-1.03133830236335,-0.448158038435801,-1.05540887192502,-0.393040219137739,-0.857619909175189,-0.879253487139062,1.06453287865493,1.15172556394693,1.67076027835093,0.973995596937295,0.762998587569062,1.73632273869004,-0.277887820698658,-0.139780637724011,0.0326970102123184,-0.479662464432336,0.748337148667486,-0.188269515800577,-0.29107280714441,0.0821539813786706,-0.520403831273326,-0.404134711295931,0.0750391274689577,-0.360790425026697,-0.172469083102381,3.49303588184516,-0.879568589946809
"chr9:71398709-71400899",-0.452481454404748,-1.05287600422872,-0.618023586663359,-1.11939623022544,-0.709437356848858,-0.343707120275134,0.374074598173887,-2.04076981948884,-1.67708812068559,-0.917242345587644,-0.900515119029664,-0.283470557283497,0.909218392114627,2.30800945652299,1.97713859070992,0.562930345121626,0.686298642521243,0.186839147193521,1.09667701846129,-0.509287397544863,-0.95174913279217,0.890579063936569,0.46956053767265,0.205420690133439,-0.511427012389064,-0.19320742435381,-0.320354388184214,-0.497331009606365,0.297648836262378,0.794728322437461,1.45781654804819,0.881423890282187
"chr12:93799863-93800823",0.121456567421864,-1.00131350180597,-0.908402599893986,-1.48373927924857,-0.780970393695721,0.00767906710198775,-0.0586840582315595,-2.17962813896887,-1.34930200397813,-0.94923924573807,-0.649834644224731,0.0281378460179446,0.0533097208445956,0.731459671640256,2.09066711481197,1.26834372135737,1.69722384464114,-0.363559400555323,0.431914052425786,-0.64065717930681,-0.379532427396443,0.577425461032989,0.518774711660958,0.581429606059786,-0.17377323795734,-0.542918502755084,-0.268005418656453,-0.0345988347917389,0.0554788537060562,1.48978516906578,2.14785415534185,-0.0367806959255167
"chr12:48540287-48541471",-0.64161453366753,-0.717046508736413,-0.72886976367551,-0.871364098758919,-0.474150176664383,-0.19732561702017,-0.36641745013666,-1.71134901869629,-0.342791579801783,-0.798933258552551,-0.802052299258215,0.797856978633397,0.790612800080803,2.1566061913719,1.58929930349113,0.686861470581583,0.919884048397729,0.562902528911118,-0.254180077046383,-0.809975817002275,-1.16124376760443,-0.561369040689758,0.857001585538289,1.44336399357526,0.0665322255139097,-0.971776278478272,-0.802197180658368,0.0931613095307198,-0.461306479927627,-0.183087940582477,2.61920769923941,0.273760752092769
"chr6:90062667-90074255",-0.881458672343065,-0.638165483217304,-0.733370130803768,-0.98135392952213,-0.474676502110741,-1.0923217273476,-0.307549132321143,-0.535531852549538,-0.808519839422949,-0.824856385505774,-0.851729234507418,0.519396214922694,1.34967403819334,0.935265556584397,1.21060194528475,0.943660080704606,1.95088105248732,-0.965800259733319,-0.128768932896871,-1.19807617705658,-0.79470870443665,0.234840419983363,1.00544047585209,1.35649398919255,-0.568512323075276,0.0175425812556122,-0.751112944152678,-0.099317540980345,-0.700329393050486,0.404099237329509,2.71544587525757,0.692817697985817
"chr14:42074159-42076673",-0.358446980509006,-0.389962390018087,-0.672303922402957,-0.679203752817971,-0.495148524300282,-0.733700832045089,0.126798976465452,-1.05938040235661,-0.430236379809685,-0.468165866928302,-0.432765627681759,-0.176378057708831,-0.838568530953549,1.12340022112204,-0.215165461767423,-0.259786655474437,1.07851190622929,-0.261331174363382,0.823806310267716,1.41994539981114,-0.73117752490604,0.375049705000604,-0.44609889106033,0.748595215454739,-0.887555925605406,-0.501918403267223,-0.0876084436164728,1.00911340224994,-0.353325270381554,0.260926758712934,4.14304557449987,-0.630964451839323
"chr14:42072360-42073857",-0.443158589026484,-0.352287982435149,-0.726777321298133,-0.695353996314979,-0.473344636348881,-0.736417276812184,-0.0321588791703591,-0.964779880202969,-0.415869906630299,-0.629442591967015,-0.635608482054993,-0.081311864919976,-0.821267458411929,1.54048229687924,-0.154951221389302,-0.334365018560692,0.727630347029306,-0.00224831709301433,0.80099052076551,1.93035823262681,-0.725647549166053,0.503695286823194,-0.412577208558132,0.461410617620489,-0.933279200741047,-0.673411683164225,0.0131715218022776,1.63845295366675,-0.412740908110919,-0.2077146938861,3.65485142494067,-0.40632853589141
"chr18:44251937-44258981",-0.460909519397901,-0.447182340330508,-0.485683365493492,-0.409223419795465,-0.453065923601082,-0.503828936588445,-0.407826172943489,-0.448024129121143,-0.186194342975218,-0.458230008459397,-0.45188485655199,0.0579675121941585,-0.439544809594862,1.74777920135074,0.0638969830786409,2.60066679877947,2.50105558089677,-0.46776775995634,-0.382252572714865,-0.147438404495357,-0.419104297792086,-0.409314539056203,-0.175719496644288,-0.377963349582238,-0.455013574487686,-0.500421205557375,-0.339661881353524,-0.197571617630671,-0.413593563473319,-0.369287341956784,3.26058340820608,-0.425242054952138
"chr18:44269044-44271313",-0.482793042168775,-0.480511137795423,-0.390468005241256,-0.298746081617236,-0.521976695940769,-0.621915694228015,-0.485198284766539,-0.561022640041526,-0.169861601460057,-0.461550852792769,-0.295928672331002,-0.048083967458381,-0.695422577411118,3.30224715941782,-0.0930104306552468,2.23646420454183,0.833498035408567,-0.513335842260266,-0.467605059770508,0.178125524232111,-0.000964215552370604,-0.445259067746238,0.0928074113622687,-0.428257536979345,-0.657128322858618,-0.587771731264111,-0.0292634137756117,0.347544032579654,-0.421192978617913,-0.35469640476346,3.0459683480434,-0.524690458089099
"chr11:71139998-71145360",-0.399127828324537,-0.0720499869600809,-0.628972817194782,-0.433657829875887,0.0989859505749126,0.192905560524318,-0.257212761522748,-1.87037776497035,-0.175901196615056,-0.111636322181101,-0.613302038338029,-0.78939027167302,-0.615484276816824,2.19362154109717,1.08464396758408,-0.113011937739055,0.437133320595484,1.10266990567746,-1.23977034672378,-0.986162352020591,-1.47483738681248,-0.692980348181767,-0.603376613626476,-0.12973425380911,0.314935881240234,1.90705239379648,-0.167530572433846,-0.494439906338905,0.605992371307216,1.17920506134855,2.54045011928324,0.211360739129289
"chr12:109554609-109562966",-0.60827908004339,-0.643560685181782,-0.599646156730145,-0.69019134044176,-0.478280573800403,-0.446735925839639,0.889936346695327,-0.214230374649668,-0.582134849353725,-0.427853588761052,-0.167065122028229,-0.554039312865221,-0.682829269921129,2.048412822952,2.540361501903,-0.622550147154022,-0.469217369099032,-0.496774225579443,-0.40845488513451,-0.577254440180859,0.0809013305409637,-0.586330871149602,-0.0703993469554694,0.0006283650535522,0.0954153551298623,2.95149447381873,-0.571495357099661,-0.153819943926594,-0.327955683487261,-0.449254139103145,2.24734551761272,-0.0261430252204135
"chr16:67438715-67440003",-0.824015237265433,-0.485995883441653,-0.973082175719788,-0.763912586615383,0.380943601361103,0.329359754711312,0.272855990555402,-1.33229699340485,-1.056821899351,-0.433513801325594,-0.558292644817254,0.0285317344919766,1.13861355776275,0.250705688778166,0.463920310312995,0.13233068286993,-0.550857550042892,-0.103014341287131,-0.515606583555083,-0.810574000768684,-1.20961676142049,-0.800194503078006,0.740151861195967,1.18580320871086,0.548806228303251,-1.17233707151135,0.293341393443681,-0.291611906392364,-0.0941102516915483,0.789807961279156,3.33339012691262,2.08729209099932
"chr12:28342297-28342780",-0.671659577520016,0.300120378481391,-1.12911368333285,-0.702452514372234,-0.432673928825829,-1.1414194466569,-0.265806208773731,-1.21023525576994,0.77766195706331,0.0955196766286663,-0.805135813204779,1.06178251141905,1.16866512911612,0.900825805465634,1.23763137244316,0.0112855464888618,-0.284375317456711,-0.436463087851434,0.249599529412479,-0.899381248894644,-2.1373307659969,-0.841125696516245,1.19734319327063,1.08171002214794,-0.309760962254406,-1.01731355036374,-0.689684421179252,0.21958378102769,0.370184702644779,0.348131547754205,2.61526318869694,1.33862313690876
"chr16:1208074-1209448",-0.559883858802093,-0.571014249104303,-0.49800677445906,-0.580129274379128,-0.451703769898929,-0.531560861575784,0.12756572523914,-0.588493541884344,-0.420313652448107,-0.558799550290427,-0.474657808261278,-0.560322351389243,-0.431336900780154,3.05381504947079,-0.394483209570699,-0.189552600057305,0.120907268727947,-0.28289466641003,0.0139777166704133,-0.49767637529952,-0.59837382380991,-0.565169954500909,0.552823325136568,0.734987291350488,1.44347792973735,-0.27754549837083,-0.56955161520983,-0.342386159933384,-0.28645938972992,-0.246797779970875,3.58838761115721,0.841171748646163
"chr1:228549051-228550177",-0.318442888588306,-0.59381152833442,-0.638693643873364,-1.04120375404438,0.182135905313295,-0.565668608335448,-0.256863581812026,-1.11482882205798,0.980933245367815,-0.578920576928475,-0.6478356620203,-0.988718530148952,-0.0953553210290495,2.10319907318882,-0.599704732933309,-1.08498636248347,-0.805304770348808,1.19939878817532,-0.878999460126961,-0.574737889458947,-1.22620826878974,0.236689375547117,0.951596225635157,0.706374024040359,0.838031387267705,-0.906526277583753,0.0323733809245956,0.01666626904043,0.618900949747676,0.487067056055029,2.37007022909986,2.19337476949451
"chr1:228550556-228552582",-0.314101820621793,-0.567410816401388,-0.553384267335601,-1.01292566661534,0.203435828605704,-0.453593844574966,-0.158272440027016,-0.964035440415658,0.582393906075495,-0.551011591130946,-0.686492041324814,-0.93926601362386,-0.356954923704754,1.99822316780524,-0.577623999379144,-1.08500486830795,-0.862217423690133,1.30458425343921,-0.853973685925615,-0.553009494133102,-1.10613096447327,0.249273480047578,1.1494031363518,0.601493067119535,1.06274673152679,-0.852731967816702,-0.0572718783572805,-0.430500667600362,0.614960764589665,0.44938700318081,2.67976141826595,2.04025105845192
"chr9:313041-314192",0.189880066166022,-0.244511281967484,-0.497793844823188,-0.955496655409643,0.426005282045337,-0.706559007071855,0.449244847301537,1.60788018072904,-1.36598895098074,-0.89187242974026,-0.585401797192263,-0.239880481028823,-1.01483544311599,0.832940300532899,-1.5011950405027,-0.919301204973082,-1.02733582839397,0.360808812299172,-0.137056758484175,-0.73880463574785,2.19986635119826,1.935956034688,1.37444807342934,0.600218750661769,0.257851822632088,-0.727352750803053,-0.606525528211006,-0.543235928685408,0.28955370349743,-0.102659135109527,2.10233410423125,0.178818372828868
"chr5:156339423-156346193",-0.368327892842402,-0.458572513245077,-0.571222295737928,-0.546128131546834,-0.182214389253611,-0.322489035377985,-0.123582259160753,-0.331656853274761,-0.540761447843382,-0.542738554486407,-0.452190525388436,-0.174330135434333,-0.652349127475996,-0.552018047954942,-0.514602628033007,-0.531106063433412,-0.51573403843034,-0.171909176817563,0.0271045207451615,-0.464306619888868,1.22113345569687,0.611996232717655,2.02711454782434,2.33035326926175,-0.0287801888332136,-0.311784444524533,-0.506384295344041,-0.52700622258672,-0.378945036837423,-0.1986025055371,3.86299136779255,-0.112950964749245
"chr5:156687828-156692261",-0.45368837191086,-0.827160766357683,-0.770653260972547,-0.94820040113355,-0.494908901036721,-0.678244614157962,-0.590613893019998,-0.325466729190969,-0.210072935334319,-0.862300487047196,-0.756199907220112,-0.696948188115717,-1.02940003674912,-0.547013439444998,0.0129159019436203,0.084333026072087,0.848039868434079,-0.533933216319983,-0.78193659576148,-0.529238658630547,2.06798079056709,1.79389337487612,1.24715879845873,1.31802566786779,-0.044932403048665,-0.091864726195155,0.00964452989889692,0.190127288968737,-0.449442965252663,0.154031364265323,3.30832331139684,0.58774657415094
"chr4:185689704-185691309",0.564313448268222,0.520754534963689,-0.228756935039917,-0.34980461786577,0.811866517179366,-0.46481113763787,0.852692429260929,0.855511188747757,-1.41205930822709,0.679351348370611,-0.402211578724555,-0.389246097437772,-0.579078596856447,-0.14516801703726,-0.871896968937345,-0.465742243701742,-0.641960276335287,0.0270232814340906,-0.697337406356922,-1.43840842464494,-0.958509451658927,-1.18337124060108,1.2637850759536,1.01271899437742,-0.208073221643477,1.73307108392188,-1.08207732609232,-1.1466682016586,-0.0389533337035512,1.36499015805953,2.91217654854346,0.105879775080328
"chr4:185691730-185694135",0.216120307329818,0.507072389074486,-0.339412891265882,-0.288038359690891,0.748458762434107,-0.342819883702332,0.724219003413352,1.4917890438617,-1.14993127666235,1.09234603876681,-0.0423315466331602,-0.479738532536386,-0.652628898672293,-0.463354779819916,-0.836211747974464,-0.546579332878999,-0.616445503355971,-0.124385160017724,-0.770295406971151,-1.32522616561879,-0.78218579083922,-1.15193273288478,1.46918041239612,0.80439792466355,-0.302438362047338,1.37580271456882,-1.20988770062648,-1.22109232657285,0.0736298892962024,1.09624018210207,3.00783559048428,0.0378441403796583
"chr4:185695129-185697538",-0.19544095204792,-0.067327764548785,-0.687358994818935,-0.508221548125234,0.441551451594317,-0.380929274137716,0.458399859027513,3.20985950784068,-0.923993591765336,0.501478154056897,0.183653849244405,-0.389662044814184,-0.381315172357999,-0.579855623876974,-0.548767580638933,-0.638971494772572,-0.160503415231925,-0.225114101031867,-0.580204577181636,-1.00378553489447,-0.478429226220283,-0.9618676279889,1.13778076552819,0.426513349129695,-0.39168741572234,1.40472203042952,-0.935998137699912,-0.936334620420528,-0.196834014831561,1.02086186094628,2.77959365873653,-0.391811773406018
"chr4:185720300-185724374",0.329796456499662,0.12880164163834,-0.299661252753732,-0.12211942719021,0.227689620541796,-0.236570294721944,-0.128965653987707,2.98220260012767,-0.647166099511783,0.354969642591625,0.13386528124808,-0.591041142407491,-0.768422786435149,-0.450060092037108,-0.712817186640082,-0.766858964564314,-0.757208875301364,-0.362194221296734,-0.664036885042439,-0.93441777408446,-0.675957401447706,-0.882771780716973,1.29861944417291,0.907234231702851,-0.47228874799323,0.789574484538747,-0.671040828508061,-0.578129429294011,-0.469503575901622,1.59446692175148,2.92582293933718,-0.481810844314227
"chr11:117672850-117688005",-0.508989198008026,-0.281622144047573,-0.344177244229497,-0.110514353676116,-0.324136365391164,-0.245298308866312,0.932873346724735,-0.681609817249053,-0.335103143135709,-0.533738643102468,-0.465551402936121,-0.623441450528247,-0.721862597335478,-0.702351787178622,-0.6997765764294,-0.460066849213356,1.06724790372421,-0.42461350855296,-0.59952002333828,0.37522663988126,0.0578786750009334,-0.147022726832536,2.17327217916616,1.9107573069386,1.80748783785372,-0.451917419369,-0.496450107758323,-0.435082801517754,-0.685966167415689,-0.79966223533572,3.28545313350553,-0.53172215134775
"chr10:102488049-102495260",-0.497628045919375,-0.470871841039497,-0.246867612234527,-0.483976147587179,-0.484516457412844,-0.367818075142526,-0.393714675910269,-0.529761811794993,-0.0883943707010375,-0.370563132396876,-0.312854586625289,-0.507999651487738,-0.513437909484674,-0.215013332312677,-0.403955424648175,-0.470190062230961,-0.460830759134464,-0.409362200633725,-0.372741294655604,-0.244879995935876,-0.429729945632846,-0.499163696905611,2.52714827440848,3.61651278928004,0.765693100234204,-0.422873712836848,0.694440050327848,0.803629758137217,-0.514166056481385,-0.492394661459067,2.26616037998669,-0.469878891770426
"chr12:72658501-72665503",1.04284435426029,-0.565105806909481,-0.527938972977812,-0.550810612651303,-0.567634601881313,-0.685056721811009,0.194317755046155,-0.560602010074947,-0.494305165936384,-0.580206345047137,-0.494114173246723,-0.482358756338298,-0.73662721604386,-0.592273039869989,1.4152400985277,-0.688926946819124,-0.177018318337269,-0.295627404168952,-0.231433702373038,-0.369068377045027,-0.721382773815862,0.191721621889697,1.74702962235722,2.79018724728647,0.368634364858372,-0.116794619012992,-0.217368370124518,0.182121912768324,-0.397969524915923,-0.410600383738601,3.26251239658909,-0.731385530443768
"chr20:61397617-61405380",-0.649694733608781,-0.458144770027111,-0.403510015950862,-0.443512075419433,-0.471365458083348,0.912859188909179,0.473108824170945,-0.644067248938157,-0.0964774751846205,0.11796495157251,0.726817746172917,-0.486187132735082,-0.364268613833717,-0.63796133556978,-0.780969852239936,-0.673296240172171,-0.67497367471186,-0.140150932050222,-0.725740387952158,-0.625672467639418,-0.622246389206077,-0.422243122810322,1.48035929610686,1.15318488920663,1.80263652968049,0.835601192068432,-0.0302772373576327,-0.208821922388436,-0.428737678120902,-0.71054311673621,3.90621105299037,-0.709881790142094
"chr2:108910910-108913007",-0.683640372961916,-0.51754947051336,-0.7358672636762,-0.882805912844137,0.423403014501861,0.402569305776144,1.13966838150136,-0.882551972389732,0.0961450915904567,0.459249356042913,1.29026791994562,0.119408940558506,0.806261914523344,-0.782512700489772,-0.898416341585698,-0.792165530990535,-0.787166507037396,-0.831087929329234,-0.767399292094645,-0.473629259513008,-0.399936222455495,-0.837534427984968,1.58045560790452,1.8172331721034,0.144167521902528,0.00941009237898856,-0.35438827351749,-0.434279844348656,-0.695050424933887,-0.688958515089116,3.34553943709534,0.811160505930276
"chr2:108894498-108904995",-0.521617600110323,-0.573241345152058,-0.497908166480452,-0.603335288037491,0.0903533414340367,0.43748738492291,0.91440834409153,-0.545053544968808,-0.0602804179416763,0.784132744507125,1.3977684997811,-0.439241083857681,-0.507383949528411,-0.59338215278267,-0.592975883874506,-0.621985974927706,-0.614731277258267,-0.583149002334418,-0.537727331272452,-0.473700699501112,-0.34665775400587,-0.618016757613558,0.516912075474488,1.22276940440872,0.0580551910542497,-0.346502522703528,-0.0055763139533221,0.141619575909548,-0.597942522286304,-0.255398387956431,4.50138379624102,-0.129082381277673
"chr6:107163126-107165227",-0.615968698340716,-0.468075052405649,-0.497701527879706,-0.609302624055578,-0.0239882036839463,0.304006127847146,0.110786174280027,-0.632814195955166,-0.220811181225069,-0.175017267122326,0.222736807176563,-0.548411870783731,-0.663814340604908,-0.666960921830503,-0.487701389314335,-0.557498287664631,-0.579120214611687,-0.64600596908318,-0.628465729272132,-0.582189302827526,0.279312259297299,-0.563464237304239,2.21577700144864,1.59559909147692,0.389868777045639,3.13313376754042,-0.10435550522047,-0.482590891408227,-0.514535425830097,-0.54984776039009,2.6979183190451,-0.130497728343843
"chr17:202988-204428",-0.174832226062061,-0.647216787160162,-0.564943133183172,-0.873371396002773,0.444793882763918,0.994628977074469,0.959905817194781,-0.422346697529284,-0.749440315336131,-0.0140978380473425,0.52010992755791,-0.945051500967283,-1.0025153055261,-0.801977477388374,0.708785233641968,-1.0383441015625,-0.881229751354609,-0.963722290252566,-0.770167040347348,-0.685905889485828,-0.951811791442314,-0.936919894883507,1.87201981057337,2.27476492183587,1.17775041479536,0.850604854705135,0.206837564419542,-0.381512774356307,-0.507308413235225,0.558831618037041,2.45885717217464,0.284824429348887
"chr5:107006696-107009580",0.410841834526188,0.170745987851637,0.491560238729565,0.57454938805308,0.863696459245267,-0.970981187134942,1.08390469674336,-2.18033407918412,0.671962069793401,0.215654033000305,-0.264342062478828,0.760214069477811,-1.16758770500061,-0.809345305174159,1.00304892841128,-0.844803949882413,-0.339984206796375,1.55565893931183,0.352640966324136,-1.17530105127859,-1.33998945145608,0.362234718607185,0.339906842362238,-0.305272751427512,0.120849975719169,-1.61761617535574,0.0589645505902688,0.732754082595177,0.385165296319478,-0.277500902709068,2.50670260519753,-1.36799685498048
"chr16:11410993-11424037",0.057732171859109,0.275556287437113,0.698195562840278,0.703213669942384,0.51240981406672,-0.667691847694802,-0.624377543277109,-1.71423120338162,0.699779640815155,-0.321639110041582,-0.591540762674838,0.903324698356812,-0.556186691823679,-0.410512474274159,-1.1852954890238,-0.383106305368029,-1.37791496886285,1.28616224214389,-0.456951044300129,-0.00194664810845294,0.492686632777892,0.799047337658326,0.084934517236221,0.67738302883276,-0.669528096211862,-0.670489330656524,0.659244425327279,0.417521694116207,0.0843348662717282,-1.36359335630781,3.57308641629872,-0.929608133973341
"chr17:42402338-42405881",0.311538299746048,0.175254606190241,0.590799513499034,0.395567732467787,0.551608488746221,0.107050031157861,0.222089827546296,-1.80342768288601,-0.479977655583933,-0.0889911010165366,-0.187609878461499,0.879991189486419,-0.94657961105877,-0.911196205763923,0.18089810450148,-1.03477363126117,-1.29722323222691,-0.314554928011236,0.795641904889094,-1.16905500536335,1.80985582501348,0.935864920093728,-1.03949313886837,0.309401392383914,-0.470112981174305,-0.577683889672178,-0.191994316248858,0.177668321036504,0.239829414853759,-0.930440362335365,3.48425494920006,0.275799099120492
"chr15:90026548-90029402",-0.0210305064536972,0.544923783948793,1.23417054341228,1.10528737519073,-0.56119085781481,-0.597877824111286,-0.452832307244675,-0.375012297218818,-0.594934187325719,2.39448971999097,-0.305772449808636,-0.530579258276935,-0.635207177767137,-0.29270233267766,-0.452019537874884,0.604208750050762,1.73481290943734,-0.586422963777767,-0.362982947472704,-0.590661105068786,-0.300886094866092,-0.622831920313108,-0.170508707330756,-0.580060027403497,-0.48971472901876,-0.0721464507690416,-0.502539119389955,-0.353093724025528,-0.536103698940416,-0.583171771971166,3.61306833632257,-0.660679421431592
"chr15:90030316-90039492",-0.0306840473929331,0.514389120815319,1.0500398612227,0.987610188028608,-0.542364756183651,-0.579086348519051,-0.523161539387448,-0.27737502924849,-0.540210135720648,2.38354825813047,-0.245908803502793,-0.444104901125392,-0.628584899903211,-0.404643597049856,-0.529946145665576,0.37353522386044,1.98448527787399,-0.487796111829525,-0.254908835658044,-0.579249501551871,-0.354121126920822,-0.549830075142036,-0.230661788162104,-0.504360742710854,-0.469997296681937,-0.457515668037655,-0.321363163046347,-0.294988564088122,-0.489608448278294,-0.5966486620889,3.67891605205419,-0.635403794090156
"chr15:90015186-90015842",0.43886989095977,0.934392226626231,2.1895736533733,1.9999593637514,-0.450483842732381,-0.421494737955524,-0.409436264416288,-0.403322268296484,-0.506696918040849,1.56073922365973,-0.327766151496142,-0.414754388497216,-0.449463847818659,0.392874924159679,-0.539866214011367,-0.408920771980846,-0.266401733256462,-0.565953707175674,-0.497943681149865,-0.49387727453934,-0.555395838118344,-0.526685131687762,-0.35458930011866,-0.475914360701138,-0.498713678277668,-0.440000663475408,-0.373551448358549,-0.328714998493606,-0.447214114381176,-0.452851303570463,3.66113268974373,-0.567529333723966
"chr15:90016194-90019886",0.30958240248862,0.839967231636768,1.87860307997313,1.69395296357961,-0.47714942407469,-0.436829017933122,-0.438282854084382,-0.326185975909863,-0.472671056608499,1.86326849379848,-0.263815450984071,-0.451627513408592,-0.521569025454929,0.307990765283364,-0.529713464207694,-0.307351002641373,0.0575733176907673,-0.540166544978782,-0.492681679553411,-0.501655850446418,-0.545317842485409,-0.546374406698488,-0.311956416871075,-0.473027220451494,-0.536949033398627,-0.471453803354706,-0.389109257273781,-0.329169413479728,-0.476452225387481,-0.444867222450987,3.89322789439789,-0.559790446711031
"chr7:48134524-48139167",0.143074072038025,0.435316575193,0.0837834169485866,0.821435308795357,1.12230457229086,0.0087762776315199,0.581086836619721,0.844652362489308,-0.911045627349303,1.75560486298124,0.350826594526327,0.853532697325659,-1.15435676016679,-0.460280640630628,0.0757008160795921,-0.350180250603122,-0.914093142802719,-0.274257880268727,-0.661232351380434,0.0320700778378017,-1.08608700972362,-1.23284869458818,0.986994277173073,0.316138850197242,-0.310774467717318,-0.991321974597286,-1.09328862228814,-1.32627203085504,-0.612513213985124,-0.950380163452564,3.23405424626023,0.683580986021447
"chr7:48143688-48144143",0.560175980473813,0.21938921536228,0.304096922701448,0.608573712153997,1.03345123258937,-0.35521870265477,0.430718060303781,-0.271114794998854,-1.31385750824068,0.621406371827314,-0.540506332790687,0.92517646041647,-1.75717344943661,-0.0240457021040646,0.650137944083611,0.344387891719697,-0.103620779530156,0.0111389110155814,-0.516088873809312,1.90267319418516,-0.797188419481487,-1.16893868377215,0.517504772539759,0.386314326635503,-0.0421569195878986,-1.05341972314669,-0.967103620609413,-1.03974967643043,-0.918782571262335,-1.37865289389003,3.02323957808314,0.70923407765464
"chr7:48141679-48142794",0.384012726421554,0.447946554944695,0.23727890735487,0.887940101798108,1.20319934353078,-0.0762906647152914,0.748066173964155,-0.348580709933087,-1.30673643420126,1.31371659814723,-0.0872835802176602,0.907768718184881,-1.32991843169426,-0.170312937745894,0.366582232612953,-0.15992185104934,-1.11630196280279,-0.0198030697692275,-0.582058736123249,1.15506394705184,-1.05262416756538,-1.31680420541404,1.04762507440374,0.465424907381722,-0.00811611097178316,-0.93904403803813,-1.06374340815604,-1.42129163861131,-0.776317365484462,-1.0397513855207,2.82380794175828,0.826467470459083
"chr15:31685994-31695531",-0.502054405013806,-0.151138939014998,-0.676238225769764,0.0138919518450948,-0.388673960404034,-0.0965425586423925,0.751767492699752,-0.88128113894168,-0.492548467602881,0.399225717328357,0.182275839930006,-0.35606721772624,1.36451083831108,-0.746094301431845,3.04832720842792,-0.917033125626865,-1.13333480042468,0.352236546849749,0.58611191504495,-0.316596264578481,-0.731688650176711,0.200596100671145,0.181017346583409,0.176759935123019,-0.576535146172782,-0.516117741885596,-0.601618546726681,-0.532991941527138,-0.3771101457093,-0.610091964946324,3.3763359609796,-0.029299311471886
"chr12:109549377-109550800",-0.880034838666554,-1.11386948304274,-0.866986580951823,-1.14404732152012,-0.641544496237034,0.123275801085232,0.650485110194806,-0.378185706069854,-0.196551843450172,0.238709611890119,0.772110644311552,0.247551725147835,0.887361012047101,1.078881343903,1.27340571275039,-1.03672217803137,-0.71565748656379,0.17454065469662,-0.279143128777327,-0.978258060404627,-1.07189008947278,-0.720032400820615,0.920182972252628,1.3650858311546,0.463330181614292,-0.0388521758777855,-1.09881072836059,-0.576527199325871,-0.0182011686832681,-0.551934940730516,3.48075537002292,0.631573855915749
"chr5:43653782-43655842",-0.271676609861483,-0.602206599940339,-0.689552290045751,-1.19355096771724,-0.389929205143661,-0.34399868156627,-0.410873295631398,0.34104244443414,-1.4007346693961,-0.657683243673722,-0.72454994162157,0.421567865531577,0.89183152184895,1.45641026079874,0.848200593476176,-0.0746372353318624,0.330214316082195,0.595453803124705,0.187803991036132,-1.33038163772434,-0.153062285220263,-0.246367658155998,-0.330393049561984,0.94328478647793,0.015337793794536,0.501148042454699,-0.498904087358886,-0.331407313667044,-0.480080324638866,-0.738402149146039,4.06944444882629,0.266651377516752
"chr2:109205184-109223517",-0.226958073861982,-0.545734305896476,-0.553553470582812,-0.696149390563911,-0.0306671074064636,-0.563270905650227,-0.217866233718788,2.21999379086087,-0.335788527493594,0.146953967604494,0.218970976071737,-0.318281630531046,0.577100110161819,-0.692851616366835,-0.628039422720519,-0.778378330425616,-0.586428219345512,-0.525556498424657,-0.644074083386973,-0.730626645406994,-0.617430614023963,-0.741542443512421,-0.140772449374332,-0.106441806971962,0.846812102047165,0.664881433019898,1.02098760741137,-0.276886049181837,-0.464471025080534,0.247524207938206,4.15677612359873,0.321768531213159
"chr17:76990102-76991000",-0.533410374910995,-0.49622293990817,-0.597067302577788,-0.728267396817371,-0.0644908495403094,0.438324839646445,-0.391693546153581,0.890761579788808,-0.822117548845918,0.299240135293747,0.194674518100189,1.32275478577664,2.01876894203252,0.170842811801411,-0.451810561442002,-0.711027799844572,-0.963331592532605,0.575885124709395,0.0663810269590313,-0.846425133098794,-0.964549006796463,-0.744107785670554,-0.470283955020108,0.61864331586328,0.265293446710888,-0.81186895025828,-0.588322004305095,0.00886925252432146,-0.255867478762445,0.393456829753816,3.89726208672032,-0.720294469195759
