"","LAML","OV","ESCA","STAD","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr17:18229311-18231087",-3.11238703972268,-1.1425646850824,-0.481807507147587,-0.367926465553606,-0.502186916369508,-1.12228443717924,-0.426308065619312,-0.532312283668489,-0.370947528851581,-0.633628799753297,0.00539654209049645,1.33633560340245,2.94471412004968,0.272959078203196,0.682109490232465,-0.521666311949914,-0.203455431908559,0.597129078737443,1.07056343407412,-0.867469258803134,0.34095438541322,0.633984721169072,-0.0996364338669243,0.768673864637931,0.242447762027748,-0.613870830447577,-0.40759634462994,0.0163165876112674,0.812069048178922,0.914375331545819,0.5374449766085,0.230574316571427
"chr17:38513194-38516807",-3.2483052151032,-0.493714701023549,-0.778963629837593,-0.339490357593715,0.0678657542768406,-1.46653454831101,-0.792895939522274,-1.12800282661227,-0.000789939001082563,-0.716148460111763,0.533362580160325,0.40503061702296,0.968272336662907,-0.789964697379009,1.67437017628949,0.575753064157014,-0.212063810626631,1.51423652053337,0.820154913023413,-1.08331034804461,-0.371785795223732,0.524259501592055,0.456026463073478,0.769655425240302,0.395088678936139,1.09841924018751,0.471115273234886,1.06396945008137,0.903577931521713,-0.508867081871779,-0.670267214093079,0.359946638361524
"chr6:43587022-43587756",-1.63311833244322,-0.254679165298484,-0.431742993744891,-0.228685105816931,-0.583695600733458,-1.56975625000083,0.307026722254897,-1.40316796269801,-0.656407074533032,-0.692074833655303,-0.652757239898145,1.30286545563667,1.285136608956,0.534603650732092,-0.0587706542981641,0.644609668897392,0.0185553568892684,1.22633339174127,0.988485114332199,-2.28475232964061,0.966072548738786,1.35158685526002,0.678066811484231,1.22702282627413,0.546121205783551,0.0875376474976615,-0.130078664766392,0.0487684934501734,0.799228314462605,-0.692369974029418,-1.71676351574947,0.97679902491541
"chr8:23426578-23428748",0.315686331566219,-1.25577899307645,-0.0526730187023121,-0.411350458754969,-0.538969337874888,-0.330045469948374,-0.0272788606559131,-1.01237816463202,0.668044170197914,-0.429549602251965,1.06428929192752,0.0491660779262897,-0.564206156848023,2.65474389815183,0.0187246823763901,0.698964898996689,0.309579256535919,1.54059832848266,-0.076053861581443,-1.31217301351784,-1.4140475138858,-1.15432452236463,1.05482896788566,1.51596627865617,-0.325235825787273,-1.51217276384822,-0.593925479785692,-0.170221400743913,-0.3441441762851,1.78445907382962,-0.809284866506983,0.658762230518926
"chr5:52099980-52120047",-2.18379158075078,-1.03022321158506,-0.519429790884126,-0.349020087488415,-0.413763899304262,-0.555922572271464,-0.510073516416916,-0.817217437509393,-0.154041144036517,-0.0589026628156735,0.260158836335287,-0.243797562259061,-1.09977029087692,3.10184011318394,1.82405399932987,0.721921346057998,0.682628726148525,0.234129183234313,0.387431298426384,-1.17998101771448,-1.37159691930966,-0.257192889507433,1.74129464891866,0.700926533419661,0.302260332292808,0.128075591519449,-0.325720958690498,-0.37221145944845,-0.00327672708885103,0.423938122706377,0.592672549964646,0.344602446420039
"chr10:29756904-29757749",-0.54203698897845,-0.522967034932502,-0.0848477451149098,-0.814563984983857,-0.237057063277563,-0.68866962495863,-0.42508249557507,-1.74803764599345,-0.412055399226898,-0.7526631895664,0.508948660442365,0.201900459082677,-0.199881363357726,1.8854671069956,1.93039544243854,-0.00457545166282771,1.3414262042739,0.269705183967961,1.20402996409069,-2.09056924909403,-2.40885004206315,0.48589429607115,0.498668220922639,0.424916187565453,0.370621335526835,-1.12907840209087,0.0321828748282985,0.387864634733355,0.384344236805894,0.593509100673887,0.434038704087883,1.10702306836921
"chr10:29748229-29751106",-1.32042439551047,-0.485657217217197,-0.571289623615035,-0.833176715130665,-0.389682027073023,-0.946081698798809,-0.749558339389497,-1.45056620524347,-0.632916147652348,-0.798726345652891,0.373028384917579,0.678094175318327,1.16403407632274,1.99981140020901,1.42186314202617,-0.462036274911002,0.111983059948926,0.475292666453323,0.835163025872863,-2.26295391804044,-2.00303461763808,-0.00989718680481861,1.15645415835392,0.829351790758102,0.988263444610174,0.397201130477296,-0.172423703287946,0.0768896124098892,0.725230919173064,0.633835155656252,0.364425210118915,0.857503063339145
"chr4:159124129-159124672",-1.3138653936789,-1.29962781282607,-0.711549656119815,-0.575180336239706,0.630123119101049,-0.638561363017147,-0.307651571012866,-0.572141391306483,-0.0137899337105375,-0.168972723081003,0.675978622901229,0.271444283966734,-1.40325605344688,2.95873037086533,-0.44920655633316,-0.0167990999580143,-0.240293284434871,-0.161248720700434,0.948539674447402,-0.326477998148833,-0.204859990759971,-0.162311958534919,-0.133667047212485,-0.724836255641873,-0.614500774093701,-0.496372037241098,-0.0590229955625048,0.02942368656961,1.8144383929127,2.67840579911445,1.02422639877372,-0.437117395590946
"chr3:73675249-73687881",-1.28544032068778,-0.66534351288665,-0.575031342649796,-0.380260204920878,-0.373544525169552,-0.582018933425832,-0.80984472862684,-0.56198532187502,-0.508246908801771,-0.289193510643055,0.517588789041989,0.324612880717147,-0.886697745509895,1.17398251997846,0.235399028377606,1.40265139130988,0.895111054182687,-0.287337486087352,1.97922467575843,-0.0972804804961085,-0.896022657470485,-0.87602865111223,-0.1431961832213,0.304495424885504,-0.85200939797265,-1.00408457047915,0.0822459167322114,1.28236611985713,0.799933501399261,3.28150589022109,-0.425371708797953,-0.780179001627109
"chr9:71152509-71155353",-1.40393268631197,-0.536351999610021,-0.337428721398083,0.339631076438055,-0.236295529777117,-0.994048341614998,-1.03373951576305,-1.01904727021772,-0.410613441908284,-0.0609127688107205,0.0843425147710604,-0.74031702428076,-1.02504691860203,2.21321543165103,0.213791772257369,0.281278246990304,0.453487282705597,-0.593154866411764,1.26831679371491,-0.392281697099943,-0.99919893321642,-0.0786972129357103,1.24095859817841,1.43310878016125,-0.761662194653457,-0.47050300477943,-0.237981658905536,-0.00910071259218787,-0.385811382291365,2.97248902846378,1.33650156706603,-0.110995211217241
"chr4:119957090-119958167",-2.73668012142179,-0.641446009735143,0.330097197729486,1.22972089206378,0.427972994447481,-0.729165548886546,-0.478162465779736,-0.434555940502421,-0.44690621854881,0.367624335769658,0.781458312415967,-0.20224822114373,-1.58660412440803,-0.0554620178862915,0.845164270234146,-0.370167914062315,-0.156740639287057,0.314296180759201,1.71359213490967,-0.980481884584583,-0.773085511998216,0.344929519861784,1.11783635490829,-0.591945694344212,-0.409116269785376,-0.306199283493415,0.0178645987177402,0.153476152740888,0.641596351910686,2.97280006739589,-0.3393732954198,-0.0200882025771921
"chr4:186563668-186566632",-1.67966584097735,-0.888715976106276,0.229757711153792,0.743066334095025,-0.230740131983962,-0.900127738329668,-1.05425194776409,-1.01061945625584,0.00413873139829164,0.139351576029814,0.687875914958611,1.22388719919849,1.37115200589099,0.861574518784943,1.04137764991107,-0.4971530016698,0.116293223751488,-0.293641834466241,-0.0347983287025401,-0.750113652816852,-1.50867439841004,-0.702495026113876,1.32069788125408,-0.46219066216875,0.0839068540367132,-0.0135895221881426,-0.962781843209878,-1.03809287611776,0.564679907159734,3.15799840141039,0.113739682758634,0.36815464548899
"chr11:33724383-33730146",-3.22545052218573,-0.731574367188588,-0.213818593457778,-0.574620907957697,-0.180521673934414,-0.159419383669159,-0.33928555431369,0.213068102436418,0.11344643357588,-0.354524159020017,0.951817474558194,1.30322303533127,1.41545413446155,0.476461027742094,0.217769616448288,0.0630531758565572,-0.18061852577628,0.387559975868494,0.127304672953686,-1.80271470255563,-1.21153586773482,-0.362129369949284,1.08277305711248,0.923091518649899,0.924262392097712,-0.0666189709125698,-0.761769813731776,-0.936496071648302,0.458142830792996,-0.249752408255427,2.10638198002195,0.587041464383695
"chr16:57287616-57289904",-2.61563456672244,-1.09801508753098,-0.833210505272698,-0.78396383071792,-0.5070268816328,-0.591886983757259,-0.754694932063975,-0.684622343083367,-0.0177457077081758,-0.485237826005399,0.379634683143989,0.753149312714768,0.880661622899248,1.51904296988184,0.593226886176191,0.934957840991938,0.393273671216515,1.7082447667599,0.393169301689752,-1.74935183486069,-0.956984660480328,-0.356428776112861,0.743927309646394,1.48107210226323,1.10326592733445,0.259661458357759,-0.339049631040473,-0.496696519718491,0.00340361435674856,-0.315827627506087,1.68995203430335,-0.250265787522122
"chr16:67207006-67207553",-2.82133443427172,-1.8105476776075,-0.833749505008796,-1.3403612971737,0.409564229799942,-0.0611672996843573,0.578454566337459,-0.622146741035124,0.559345332346096,0.169088083175161,0.86481913507082,0.186493799769574,0.747787919652016,0.778395784972338,1.40850546075361,-0.0178433497333525,-0.7996228716492,1.15961201900223,-0.0188099886431726,-1.31912356406918,-1.42104211988894,-0.399448005533531,1.36833657238693,1.12780365023531,1.29409458817,0.242680451956877,0.0745064617220405,-0.301064856613265,0.300403943704901,0.715228349357274,-0.657346517274255,0.438487879773521
"chr10:75536077-75538486",-3.21691413059374,-1.30733481189916,-1.06195926961471,-1.3269988115529,0.119815064796738,-0.113515912194842,0.000382407239236821,-0.124383152416805,0.171209660358338,-0.632829706382697,0.727326316535378,0.835672903665941,0.567880407384477,0.65129567973869,0.641257082150471,-0.0815126426943511,0.0427271408184917,1.2260848716905,0.973024270582458,-1.8196515862238,0.100073338061094,-0.434025785810814,1.9577373769464,0.973061288826643,0.239286523498093,-0.819447348129182,0.131777981732,0.87603510726478,0.431984438162648,-0.102013923740948,-0.39085734191312,0.76481256371469
"chr11:76365699-76367393",-1.84082617279406,-0.0187957665832846,-0.00247253135960511,0.76496297650312,-0.399329362623156,-0.208661606251166,-1.08220061223317,-0.391093461808127,0.22195186989443,0.495347260908542,2.12364827385433,-0.0411135566127505,-1.0671382062712,-0.0503699609294516,1.21363605444874,-0.69064175937734,-1.10584829310489,0.303081352751951,0.733717743315957,-0.95598710875109,-0.826905502995675,-1.39234702220149,2.89200322525488,-0.0174157046934351,0.643438076160106,-0.109781003143898,-0.856633321575763,-0.799764033461261,0.740702455736109,0.20644687386888,1.14930392381859,0.369084900255178
"chr16:86602639-86609874",-2.27123830572257,-1.38208603248426,0.143668205692399,-0.102834322038564,-0.420027496554535,-0.0181135754313089,0.326415538916703,0.989654068925891,-0.576952072535023,-0.360569569282725,1.30933472516436,-0.467198935084928,-0.692661796573516,0.310339843716183,1.52022713604374,0.213306036589383,-0.541265487559249,-0.0615593252864868,1.44463976810658,-0.300614229099016,-1.26253292402239,-1.20953101894061,2.82850194282992,-0.0701031228843764,0.521102799582203,-0.464066937931295,-1.13570356570927,0.897445315920485,0.614786580556969,-0.64106482558908,0.300825970378981,0.557875610305406
"chr1:40088154-40089725",-2.57486449443094,-1.39523993082853,-0.683372968675802,-0.0485316396774927,-0.252771821167274,-0.528213251236453,-1.09283897896386,-0.744723623238144,0.00253696535078444,-0.226075528212693,1.94756716598782,-0.290006093510767,-0.568606219476979,0.606271597924282,2.29157883230806,0.160006733439723,-0.0817941188436875,-0.29330872570766,0.466833378298213,0.0741998682465705,-1.3698435178373,-0.240652935251488,2.03221839264538,-0.515884815113029,1.37954793143515,0.227424500724557,-0.378762245119189,0.789673421314076,0.0660078223357355,0.628872877389401,0.377356537640704,0.235394882250838
"chr13:28959268-28963833",-3.01018860445216,-1.09872266430775,-0.129812292996357,-0.154243578281444,0.0242039082593909,0.0850634890733252,-0.522602792626524,-0.17717181703452,0.420125110449482,-0.00622803985169963,0.748640887055103,0.0463517935366711,-1.24039333756342,0.706896655950301,1.14268551319426,0.305863430975454,0.430973358304408,-0.301256962842532,0.688142544110481,-1.18145985671164,-1.27832883924708,-1.02043527835916,2.79066512396946,-0.501837431764289,0.0149535368817131,0.0732835707042837,-0.0483869761473174,0.139678373611213,0.548516602207587,0.0611125167318367,1.11579948342007,1.32811257375086
"chr14:38719395-38723208",-1.89652282986116,-1.29768695965054,-0.473851066158643,-0.161912130370241,-0.303567800268127,-0.333321867344463,-0.918862187101857,-0.588323676202077,0.567431668873819,-0.458328759335561,0.642644683452948,-0.376163520515325,-1.14315032539746,0.373115407195279,1.68314792464376,-0.0949643138790595,-0.12633738659127,-0.102328891581527,0.948654568707082,-0.851425727014072,-1.07457553423719,-0.431089112320366,3.1198087695723,-0.541176428696611,-0.0910222777043443,0.372164247186957,-0.318670077905519,-0.307042261228208,0.861316112762245,0.397493677390006,1.17651014618432,1.74803592739491
"chr4:55941509-55944544",-2.2277134742644,-1.07132464430658,-0.624681334650298,-0.374213890443924,-0.283684864317774,-0.676181354528034,-0.808026054166743,-0.541491922605907,0.368402607520385,-0.0513920918776802,0.190583556466492,0.0902292159949028,-0.350941605689218,0.441101721924065,1.15018469583215,-0.222607288141498,-0.662202300721931,2.48228477232818,0.66022486815275,-0.85942293650025,-0.977453407991719,-0.492343837317917,2.56772582985417,-0.87894139304537,0.208258829105634,0.544512102768873,-0.484692193753751,-0.260559676349577,0.617529524262146,-0.0891371680808217,0.983576127187132,1.6323975873565
"chr10:52749828-52750845",-2.04064183351957,-1.20980290535015,-0.863051021498808,-0.532083847689756,-0.492715527294735,-0.084110001648882,-1.00124413878712,-0.546786270923609,0.538313173899882,0.72627458385861,1.6773405047922,-0.14395996026182,1.11821007938659,0.576518379809693,0.715166472492541,-0.571217364710305,-0.482082875604912,0.086478556302285,1.4609967109337,-1.03673654584983,-0.974723937079304,-0.0359647172477735,1.5755541929492,-0.378528832704939,0.2568379780037,-0.322078858513382,-1.12042811962449,-0.00405529693941475,0.361519511264406,-0.436840977473749,2.79184357201642,0.391999317013329
"chr1:56957112-56960319",-1.79828570085868,-0.596368544287571,-0.402804184373284,-0.187484298141297,-0.468889885333516,-0.503485957220684,-0.749521203269369,-0.798217363723144,-0.121378382399506,-0.581064022670105,-0.178677846060047,-0.450364908936952,-1.23756477799659,-0.38458468470864,0.49046992011248,1.2339288875016,1.74910482090288,-0.526696902418491,0.530648446603585,-0.879502425065091,-1.30776179591469,-0.221140147128108,2.19275033236537,0.441655260491686,0.175969575093375,0.820049371292951,-0.546952315507118,0.0441808744585025,-0.133582465532583,0.410256870918423,1.21010687956603,2.77520657223857
"chr1:101707174-101708614",-1.16344386015642,-1.35060461860114,-0.74621120676107,-0.538649859679317,-0.529237645384592,-0.779187114486672,-1.06672798511404,-0.851810337048374,-0.162602327909456,-0.771022224632893,0.527345556472768,-0.56894148193929,-1.35239085231999,1.06188477228126,0.975612173827537,1.84641324380665,2.35651237961183,0.188931622622871,0.93859437763544,-0.972446925611936,-0.027669645239668,0.142049469633529,2.17710664574638,-0.74604059894492,0.146299525447162,1.05603146795484,-0.630288182224261,-0.0996087529575966,0.0815909244798997,-0.386058292261045,0.133656934726537,1.11091281702597
"chr1:95363739-95364827",-2.67510649885316,-0.357686936646563,-0.409512449587456,-0.860340256395748,0.0129677038500727,-0.142483000562249,0.0600249961115771,-1.06865666790957,0.338753001253126,-0.306845150251303,0.608177336726845,-0.0161144264393516,-1.3995630081403,0.77776603013198,-0.41853770011946,2.2084932576602,0.651738602929865,0.470072214771008,0.899937746164245,-0.998965387134731,-2.13973247091669,-1.00544098034931,1.59359918396954,0.783288576318847,0.320453537490035,0.131823335544983,-0.0208535063445331,0.895860162986812,0.542729490095107,0.0993282651161846,0.775462084805672,0.649362913724325
"chr4:114375771-114376782",-2.52553514212708,-1.66813918204547,1.20228387434146,0.510048997970065,-0.413996973778046,-0.13748285723213,-0.550343064451377,0.107447486132,0.730458531821008,0.484407072115087,0.806239287546463,0.256436511766238,-1.79849419870754,0.251975480684691,-0.16794869712449,2.28311241263836,1.4049649890687,0.689062011301395,0.820387560897106,-1.27906046755817,-0.43332276758695,-1.26666020096178,0.400234396187673,0.165385892478884,0.0837032169877852,-0.305270001498701,-1.06706129012687,-0.262075358749254,-0.146848222501446,0.0751343063936024,0.892974538161732,0.857981857957069
"chr4:77960579-77960796",-1.83279883233917,-2.11925909455961,-1.0929435584163,-1.09367539410466,0.990851009510402,-0.481908251251861,-0.67283170240671,-0.635713546086587,-0.0668035107001857,0.0229370108066441,0.869275542817065,0.892002211585472,0.139722769232973,-1.08477505467076,-0.357007244495942,1.0660908372415,1.07164421968042,0.584355598544109,1.61792461022915,-0.834561427758907,-0.301405894512712,-0.164399111484909,0.309491396266309,0.924484133711903,-0.122146066829215,-0.506321226247189,0.087673678272658,2.2510551656807,0.129830959497521,-0.786520373798552,1.6231837222858,-0.42745257569936
"chr19:14182152-14183248",-2.15707614545321,-0.566137138554161,-0.638308660242471,-0.0958779003419905,0.122045892500684,-0.957147272099066,-0.163196385929374,-0.804539872800208,-0.53736097094958,1.47503103486446,1.02692958840089,0.101242434036877,-1.33072872353667,-0.197764226168643,0.347660872953109,1.21702544049466,1.82102067362448,-0.835262161401217,-0.400402400467323,-1.14343224440632,-1.74544491502742,-0.496542790040515,-0.583977524696242,0.519405826653777,0.527992911567549,0.0225026774384515,0.197656026523919,0.441664950399745,1.39734967740153,0.768069616484354,2.06325000602463,0.604351702745284
"chr5:139061153-139062348",-1.66572553881663,0.571430382886351,-0.676374252788782,-0.49452778811961,-0.406559044615289,-1.61101477852051,-0.890475571571081,-1.48435720501458,-0.281962985825508,0.475732476794556,0.999108332967309,0.455279133245024,-2.21841023337145,-0.359957866973076,1.35969442310534,1.74950263102548,1.15111618229083,-0.559212256775433,0.100730964547217,-0.692169645839022,-0.647633210779235,0.083624869138899,0.72938404019536,0.261650992004993,1.17692080012004,0.161956124086734,0.00626749051468003,1.17626602783248,0.508615027791362,-0.319038731295097,1.84495457667981,-0.504815364921166
"chr11:65135614-65142563",-0.587082087655031,-1.58928616477227,-0.413192079220272,-0.431222582011384,-0.825617506755988,-0.279612858884644,-0.497404324604116,-0.941090095018407,0.976632279451037,0.0785562741051314,0.788037700040558,0.289220026705907,1.93069233898509,-0.892396896654872,-0.203911571064076,-1.40007572420114,-1.95632303365397,0.510320895033069,0.632273449513503,-1.34890356931736,0.303747144453231,1.09071033218581,0.284670975021051,0.0661049457699654,1.43850421612595,1.30576778978468,-0.683672476849735,-0.980297590292226,0.650200516232819,1.08954434896597,-0.184929862249581,1.78003519083131
"chr2:238420365-238426572",-1.0729438015871,-0.172866449072527,0.0335284424248355,0.559128742102705,0.0206593145801868,-0.245746023833442,-0.0772857494131907,-0.835819724378991,1.32824406655406,0.552923839171841,1.19339093011759,1.22616672278375,2.61015915819425,-0.981044982637682,-0.41445771219375,-1.01734878350644,-1.03386930053031,-0.382108426032314,-0.765057928916615,-0.851653327890369,-1.02654633884413,-0.930223745032219,-0.699562268626808,-0.672997339302279,0.205737958739378,-0.243845064052379,0.27917632292777,-0.741438827370869,1.98854296300639,2.05275424817015,-0.427021442704304,0.541424527152807
"chr2:238443390-238446042",-0.795367207627181,-0.372796187087746,0.090068803962094,0.228867485471081,-0.348845054426495,-0.498745670441602,-0.44328638152978,-0.704089305157321,0.652889928583156,-0.073102206354681,0.713481989704308,2.05898937095416,3.68561216961368,-0.695946458326714,-0.117877574078857,-0.702516354755562,-0.793219637880978,-0.338788319453213,-0.512880030229568,-0.73908248168515,-0.791149651850993,-0.77386086196501,-0.216842119432935,-0.474049447491162,-0.124917209159875,0.20939604071288,-0.0278294218504863,-0.530806052935484,1.86353771477223,1.44771845250433,-0.495470392544661,-0.379093930012465
"chr2:238446468-238448891",-0.838548708445536,-0.308298454074235,0.235020446434295,0.399826541940439,-0.316109497332547,-0.489575695206817,-0.344075968592959,-0.747522911427901,1.05272674159746,-0.0560877135017813,1.11416894881236,1.36128143183406,3.53254680980878,-0.803037576847727,-0.172153030083451,-0.79174735087074,-0.832831587908311,-0.467777141139734,-0.602130211985926,-0.757516081147554,-0.80242904070517,-0.799484672426357,-0.341286059945088,-0.551439328698922,0.0195780175618666,0.193265193385792,0.0610056349983656,-0.70116534173086,1.70414175907478,1.89007079119001,-0.605488370534647,-0.234927574031948
"chr15:45101285-45118469",-1.37500082355319,-0.894162775958791,-0.14643915378051,-0.0205000801835584,0.490625124007157,-0.33458947368511,0.0708217228927182,-0.319203568920283,-0.483728982997894,0.897805053917207,0.117780835742635,-0.397435037373218,0.638587058337944,-0.445745014630986,-0.110330890767249,0.0421902637595721,1.21974645134161,-0.7019023166827,-0.442252389992613,-1.13406248797636,-1.63371861858213,-0.978264137935656,-0.788125357994608,-0.392253916436983,-0.14152487362157,2.06484454831313,0.0391004934625692,-0.159953005340946,0.268387313206404,2.73764411455613,-0.182749053763536,2.49440898064081
"chr13:99047830-99051440",-2.26574737295232,0.287250143479579,0.636232696829087,0.567724652992481,-0.815559336758855,-0.464751213568161,-1.03645321566468,-1.4497816315365,0.202968149106074,0.835632096801992,0.304118510961819,0.402687606058003,0.855090306457954,0.437882066434045,-0.506908056365253,-0.474214057930782,0.991449028794593,-0.59304436322984,-1.0388113024159,-1.39818112743092,-1.85678333548064,-0.993554496791578,1.29883297156662,1.00711894057572,0.104050169360102,-0.266162866533988,-0.116621532182161,0.0652591939498939,1.3967389464214,1.25451548997314,1.22562394127624,1.40339899780284
"chr14:68029711-68035650",-1.47483925195248,-0.594216996427419,0.299179979817159,0.418150796209295,-0.247443070716454,-0.568545733436651,-0.299387223731634,-0.949836277540923,-0.672115504735524,1.05853169931728,0.221187682388895,1.11545213098114,2.20887291357207,0.00578097247385467,-0.306938714321711,-0.0349333258004561,1.7252069948222,-1.05598929632463,-1.30227482952959,-0.0303121125429982,-1.48641306226504,-0.698729679277311,0.0442481253822158,0.460261941967956,-0.403275494266503,-1.15160148201241,-0.193665748598457,-0.877521858463014,-0.0352260575161072,1.43263830391142,1.39475988859472,1.99899429002112
"chr11:94865909-94876701",-1.93654035087678,-0.421031299091439,-0.211554987620277,-0.695093092262808,-0.496105565905445,-0.376699207876778,-0.812933584872773,-0.358585077208271,0.0712507227486905,-0.22654677881056,0.106177818983013,1.25524578445437,1.42104699352124,0.545670535468309,1.0204788013021,0.745628541045127,1.36521331734893,-0.468953057530968,-0.255890828586476,-1.42785413564003,-1.27426414337376,-1.16827583642467,0.590159435905558,0.468493918141774,0.211609180501297,-1.54262879635451,-0.775860051783323,-0.470708468644495,0.167901659098802,2.23312556833638,1.59275233038827,1.1247706556195
"chr13:113620545-113621698",-1.45646067174725,0.42509135409643,-0.232747440740745,-0.0663955074998177,-0.34858237298492,-0.48748241161061,-0.621060541843362,-1.14045229095977,-0.00317710167262404,0.908113219386061,0.119039247820124,-0.638836174549444,0.918237423079173,-0.972743976037927,1.46383120126324,0.485680703995829,0.231495792179479,-0.398621037742147,-1.20235589767679,-0.913010053623152,-1.23454633817632,-0.212386485521279,-1.13223835358737,-1.2307472001934,0.665669304746414,-0.0444963091506604,0.300344979672006,0.26622874808442,1.05153133118652,1.92309454752674,2.90927737843883,0.668704933842336
"chr1:169456946-169457921",-2.01254784302065,-0.568166918462203,-0.343532002533683,-0.48817911478878,0.55854625810215,0.0277648411562409,-0.600151080049011,-0.570784001225732,0.0285760686206357,0.0265125939060283,0.397136537916339,1.76868513105436,1.26588948906737,0.0366902069976738,0.635756623696626,0.0450666962349751,0.88961710397988,-1.34764356322582,-0.492837786208784,-1.21095048596417,-1.42962436551637,-0.805761266118947,-1.02549922864664,0.0462563624155293,-0.661859565435104,0.200194778171149,-0.784516341522585,0.176645755219988,1.71813559970248,1.32704334830884,2.29439495288208,0.899141215286124
"chr18:56003424-56008091",-0.857019007101983,-0.708080823567655,0.849606927287745,0.497726497985108,0.107037896203171,0.282196412082148,-0.274561318411046,-0.710215772014677,0.631209877550818,0.624267124117895,0.0966002043345217,0.240261497131001,0.944411182926106,-0.844114365761028,-0.928358789993737,-0.823392237112951,-0.467568795132709,-0.528032929215704,-0.960122127764745,-0.946425737371781,-0.811432102512609,-0.775730639248363,0.0767717377605572,-0.0573076387812719,0.0282171828470151,-0.334755784789687,-0.549657128001154,-0.737515013566666,0.657108514899548,3.19816320261977,2.98526773301925,0.0954442195831141
"chr2:189152518-189156296",-1.02475327920978,-0.262567378047253,0.249821596359154,0.376385564350028,-0.521442654121505,-0.0796179744836963,-0.374932238915542,-0.589466157958249,0.58961554684441,-0.396714026072961,0.448332892170517,-0.277700243161434,-0.181219216759217,0.0919429845362169,-0.272634935041943,-0.678023150373599,-0.787864383642696,-0.414049749435072,-0.286936615244635,-0.610238085447665,-0.848186907589624,-0.569262996627866,-0.191240785602171,1.14563322686433,0.171489177716542,-0.829166507929652,0.501701681720036,0.24382981716153,-0.312764146151169,4.34830732809189,1.89128665943475,-0.549565043433667
"chr11:111157226-111164014",-1.17978276667538,-0.785260694782389,0.114294526423479,0.0844879063875617,0.582133907025408,0.733728343569816,0.111423751024244,-0.602767851592793,0.668236982775874,-0.0715127329856347,0.980191454812235,-1.05766451829921,-1.14586093558221,-0.527394045182473,-1.23600125746191,-0.519201651045411,-0.0037095898502796,-0.631227712185315,-0.494550335679485,-0.768219637858847,-0.352383837536852,0.663668198174856,-0.0565857065232667,0.0610248086928316,0.464644884929832,-0.453996684250437,0.0649020950227297,-0.387664994409568,-0.574940747342337,3.81841057505653,2.08078100189465,0.420797263453755
"chr19:51383923-51385252",-0.367751305317614,-0.358611718743271,-0.23068864587391,-0.165880044587354,-0.298910200691696,-0.321848297564042,-0.312597572895622,-0.318522581231536,-0.30628486683999,-0.259050924448959,-0.137398579633682,-0.316791310040762,-0.381179549625509,1.20265511860735,-0.176774095592116,-0.367786736505523,-0.35131408146514,-0.29449841232566,-0.203752544227594,-0.32838262848837,-0.211695847806818,-0.334186823735842,-0.217600237974416,-0.264205221475756,-0.34666378216041,-0.337285016418644,-0.233261811146179,-0.210288790324672,0.20135207082076,4.9928406833943,1.49450252654365,-0.238138772224978
"chr14:38048430-38059089",-0.314790871434101,-0.352687615587065,-0.0927409230789425,-0.161439702999184,0.25318169448007,-0.022152124297147,-0.0153913241762848,-0.238315972556603,0.0399686748384718,-0.235131365766509,-0.253970061947098,-0.300553234940652,-0.355589063597085,-0.315271399226542,-0.307240805153407,-0.371315772331099,-0.27782098220262,-0.303965406252416,-0.281237703826648,-0.204390151223396,-0.34881580120221,-0.303652130092653,-0.278356398380202,-0.29685721171652,-0.057004797388792,-0.0919816825321044,-0.19668170696893,-0.254842680946047,1.32233102151029,5.21874737023069,-0.304611708877111,-0.297420162358149
"chr14:38036400-38047809",-0.346211913778297,-0.267566003997004,0.116818197334041,0.00626335302659323,0.0537813894179794,-0.124823738752731,-0.11553761977035,-0.281516377223994,-0.0908445127819325,-0.282095056424702,-0.245115737756922,-0.256625281252441,-0.317817940811516,-0.299938513762945,-0.260791831331667,-0.346183677180647,-0.252535736754801,-0.270989345414679,-0.264411210642105,-0.244768339941273,-0.335398698498339,-0.283674150046837,-0.244520954122641,-0.267560940451617,-0.111641195337093,-0.215976358601548,-0.261214985412557,-0.240839039980541,1.38455500883462,5.21958964585001,-0.29596874654498,-0.256439687889084
"chr1:205628899-205630889",1.64295790268843,-0.359042566597131,0.0251899845095733,0.174475636240466,-0.0526380692655463,-0.215363670365843,-0.295818847312338,-0.429998826835383,-0.0577225557644022,0.368455956913265,0.832271950726881,-0.333592210021058,-0.621518888682542,-0.485709105694841,-0.582256875359115,-0.337213901476226,-0.122760744756224,-0.335957661676018,-0.481433769609708,-0.135450405810534,-0.303318384385357,-0.567086680596974,-0.201948942276952,0.0296233475945939,0.112066011657854,-0.178094396207373,-0.39200521737453,-0.216234002630604,-0.204769762159796,4.89822230480054,-0.598450307403442,-0.574877302869671
